Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
7/15/20,08:38:05,0,stonington,0.49,0.6,40209.6,3.703,51250.9,101.7,104.7,8.48,5.397,33.08,50456.6,-0.53,2.15,32797,1.206,NA,NA,14.367,4.219,44.14162,-68.70695,4.7,6.25,11.7,767,4
7/15/20,08:38:06,0,stonington,0.51,0.64,40202.7,3.774,51248.8,101.8,104.7,8.48,5.499,33.08,50454.3,-0.51,2.21,32795,1.206,NA,NA,14.362,4.161,44.14162,-68.70695,4.7,6.25,11.7,766.9,4
7/15/20,08:38:07,0,stonington,0.52,0.66,40196.3,3.826,51247.8,101.8,104.7,8.49,5.575,33.08,50453.1,-0.51,2.25,32794,1.206,NA,NA,14.356,4.257,44.14162,-68.70695,4.5,6.25,11.7,767,4
7/15/20,08:38:08,0,stonington,0.55,0.67,40188.8,3.903,51246.9,101.8,104.7,8.49,5.687,33.07,50452,-0.5,2.31,32794,1.206,NA,NA,14.349,4.418,44.14161,-68.70695,4.6,6.25,11.7,767,4
7/15/20,08:38:09,0,stonington,0.57,0.67,40182.9,3.959,51247.5,101.8,104.7,8.49,5.77,33.07,50452.3,-0.49,2.35,32794,1.206,NA,NA,14.342,4.498,44.14161,-68.70695,4.5,6.25,11.7,766.9,4
7/15/20,08:38:10,0,stonington,0.57,0.67,40177.2,4.015,51249.2,101.8,104.7,8.49,5.852,33.07,50453.6,-0.48,2.39,32795,1.206,NA,NA,14.335,4.603,44.14161,-68.70696,4.8,6.25,11.7,766.9,4
7/15/20,08:38:11,0,stonington,0.59,0.66,40171.1,4.895,51249,101.8,104.7,8.49,7.133,33.07,50453.2,-0.48,2.43,32795,1.206,NA,NA,14.329,4.778,44.14161,-68.70696,4.6,6.25,11.7,766.9,5
7/15/20,08:38:12,0,stonington,0.6,0.66,40162.1,4.928,51246.7,101.8,104.7,8.49,7.182,33.07,50450.6,-0.48,2.48,32793,1.206,NA,NA,14.323,4.903,44.1416,-68.70696,4.4,6.25,11.7,766.9,5
7/15/20,08:38:13,0,stonington,0.61,0.65,40154.4,5.303,51246.1,101.8,104.7,8.49,7.728,33.07,50449.7,-0.48,2.53,32792,1.206,NA,NA,14.315,5.16,44.1416,-68.70696,4.5,6.25,11.7,766.8,5
7/15/20,08:38:14,0,stonington,0.61,0.66,40145.5,5.282,51246.4,101.8,104.7,8.49,7.698,33.07,50449.6,-0.48,2.57,32792,1.206,NA,NA,14.306,5.293,44.1416,-68.70696,4.7,6.25,11.7,766.8,5
7/15/20,08:38:15,0,stonington,0.64,0.66,40137.8,5.393,51247.6,101.7,104.7,8.49,7.86,33.07,50450.4,-0.49,2.61,32793,1.206,NA,NA,14.297,5.505,44.14159,-68.70696,4.8,6.25,11.7,766.9,5
7/15/20,08:38:16,0,stonington,0.64,0.66,40124.5,5.542,51243.8,101.7,104.7,8.49,8.076,33.07,50446.3,-0.49,2.65,32790,1.206,NA,NA,14.287,5.679,44.14159,-68.70697,4.7,6.25,11.7,766.9,6
7/15/20,08:38:17,0,stonington,0.64,0.66,40113.8,5.62,51243.7,101.7,104.7,8.5,8.19,33.07,50445.8,-0.49,2.69,32790,1.206,NA,NA,14.275,5.687,44.14159,-68.70697,4.8,6.25,11.7,766.9,6
7/15/20,08:38:18,0,stonington,0.65,0.67,40103.1,5.672,51246.7,101.7,104.6,8.5,8.266,33.07,50448.2,-0.49,2.71,32791,1.207,NA,NA,14.262,5.888,44.14158,-68.70697,4.8,6.25,11.7,766.9,6
7/15/20,08:38:19,0,stonington,0.65,0.69,40090.8,5.734,51247.7,101.7,104.6,8.5,8.356,33.07,50448.6,-0.49,2.76,32792,1.206,NA,NA,14.251,5.97,44.14158,-68.70697,5,6.25,11.7,766.9,6
7/15/20,08:38:20,0,stonington,0.65,0.71,40077.2,5.793,51245.9,101.6,104.6,8.49,8.442,33.07,50446.4,-0.49,2.54,32790,1.206,NA,NA,14.237,6.185,44.14158,-68.70697,4.9,6.25,11.7,766.9,6
7/15/20,08:38:21,0,stonington,0.66,0.73,40059.7,5.889,51243,101.6,104.5,8.49,8.582,33.06,50442.9,-0.49,2.09,32788,1.206,NA,NA,14.223,6.431,44.14157,-68.70697,4.8,6.25,11.7,766.9,6
7/15/20,08:38:22,0,stonington,0.66,0.74,40042.3,6.905,51239.7,101.5,104.5,8.49,10.063,33.06,50439,-0.49,2.04,32785,1.206,NA,NA,14.206,6.772,44.14157,-68.70697,4.7,6.25,11.7,766.9,7
7/15/20,08:38:23,0,stonington,0.66,0.75,40023.1,7.01,51238.6,101.5,104.4,8.49,10.216,33.06,50437.2,-0.49,3,32784,1.206,NA,NA,14.19,6.921,44.14157,-68.70697,4.9,6.25,11.7,766.9,7
7/15/20,08:38:24,0,stonington,0.66,0.77,40006,7.187,51238.4,101.4,104.4,8.49,10.473,33.06,50436.4,-0.49,2.99,32784,1.206,NA,NA,14.17,7.105,44.14157,-68.70698,4.9,6.25,11.7,766.9,7
7/15/20,08:38:25,0,stonington,0.66,0.79,39988.4,7.149,51241.2,101.4,104.3,8.49,10.418,33.06,50438.3,-0.49,2.92,32785,1.206,NA,NA,14.153,7.102,44.14156,-68.70698,4.8,6.25,11.7,766.9,7
7/15/20,08:38:26,0,stonington,0.65,0.8,39972.9,7.102,51242.6,101.3,104.3,8.49,10.35,33.06,50439,-0.48,2.89,32785,1.206,NA,NA,14.134,7.146,44.14156,-68.70698,4.8,6.25,11.7,766.9,7
7/15/20,08:38:27,0,stonington,0.65,0.79,39952.8,7.177,51240.8,101.2,104.2,8.48,10.46,33.05,50436.5,-0.47,2.84,32784,1.206,NA,NA,14.117,7.397,44.14156,-68.70698,4.7,6.25,11.7,767,7
7/15/20,08:38:28,0,stonington,0.64,0.8,39934.6,7.278,51238.7,101.2,104.1,8.48,10.607,33.05,50433.7,-0.46,2.85,32782,1.206,NA,NA,14.098,7.509,44.14155,-68.70698,4.6,6.25,11.7,767,7
7/15/20,08:38:29,0,stonington,0.64,0.79,39917,7.377,51240.4,101.1,104.1,8.48,10.751,33.05,50434.7,-0.46,2.82,32783,1.206,NA,NA,14.082,7.741,44.14155,-68.70699,4.5,6.25,11.7,767,7
7/15/20,08:38:30,0,stonington,0.64,0.79,39901.1,7.467,51240.6,101.1,104,8.48,10.882,33.05,50434.2,-0.45,2.8,32782,1.206,NA,NA,14.063,7.833,44.14154,-68.70699,4.3,6.25,11.7,766.9,7
7/15/20,08:38:31,0,stonington,0.63,0.78,39882,7.565,51239.6,101,104,8.48,11.025,33.05,50432.5,-0.45,2.82,32781,1.207,NA,NA,14.047,8.002,44.14154,-68.70699,4.4,6.25,11.7,767,8
7/15/20,08:38:32,0,stonington,0.64,0.77,39865.8,7.635,51239.2,101,103.9,8.48,11.127,33.05,50431.6,-0.45,2.86,32781,1.206,NA,NA,14.029,8.152,44.14154,-68.70699,4.6,6.25,11.7,767,8
7/15/20,08:38:33,0,stonington,0.63,0.76,39848,7.713,51239.2,100.9,103.9,8.47,11.24,33.05,50430.8,-0.45,2.89,32780,1.206,NA,NA,14.013,8.264,44.14153,-68.70699,4.4,6.25,11.7,766.9,8
7/15/20,08:38:34,0,stonington,0.63,0.74,39835.2,7.775,51242.2,100.9,103.8,8.47,11.332,33.05,50433.2,-0.45,2.92,32782,1.206,NA,NA,13.996,8.312,44.14153,-68.70699,4.3,6.25,11.7,766.9,8
7/15/20,08:38:35,0,stonington,0.64,0.72,39821.4,7.85,51245.1,100.8,103.8,8.47,11.44,33.05,50435.4,-0.45,2.92,32783,1.206,NA,NA,13.982,8.459,44.14153,-68.70699,4.4,6.25,11.7,766.9,8
7/15/20,08:38:36,0,stonington,0.65,0.7,39808.3,8.884,51245.2,100.8,103.7,8.47,12.948,33.05,50435,-0.45,2.94,32783,1.206,NA,NA,13.967,8.705,44.14152,-68.70699,4.2,6.25,11.7,767,9
7/15/20,08:38:37,0,stonington,0.65,0.67,39790.3,9.227,51241.1,100.8,103.7,8.47,13.447,33.04,50430.4,-0.47,2.98,32780,1.206,NA,NA,13.954,9.056,44.14152,-68.70699,4.1,6.25,11.7,766.9,9
7/15/20,08:38:38,0,stonington,0.65,0.67,39775,9.445,51239.1,100.7,103.7,8.47,13.765,33.04,50427.9,-0.48,3,32778,1.206,NA,NA,13.938,9.333,44.14151,-68.70699,4,6.25,11.7,766.9,9
7/15/20,08:38:39,0,stonington,0.65,0.65,39757.6,9.546,51237.8,100.7,103.6,8.47,13.913,33.04,50426,-0.5,2.99,32777,1.206,NA,NA,13.923,9.565,44.14151,-68.70699,4,6.25,11.7,766.9,10
7/15/20,08:38:40,0,stonington,0.66,0.64,39744.9,9.616,51239.9,100.6,103.6,8.47,14.014,33.04,50427.5,-0.52,2.99,32778,1.206,NA,NA,13.907,9.631,44.14151,-68.70699,4,6.25,11.7,767,10
7/15/20,08:38:41,0,stonington,0.65,0.64,39730.1,9.637,51240.9,100.6,103.5,8.47,14.045,33.04,50427.9,-0.53,2.99,32778,1.207,NA,NA,13.893,9.65,44.1415,-68.70699,4,6.25,11.7,767,10
7/15/20,08:38:42,0,stonington,0.66,0.64,39718.3,9.66,51243.1,100.6,103.5,8.47,14.079,33.04,50429.5,-0.54,3,32779,1.207,NA,NA,13.878,9.8,44.1415,-68.70699,3.9,6.25,11.7,767,10
7/15/20,08:38:43,0,stonington,0.64,0.65,39705.4,9.738,51245.6,100.6,103.5,8.47,14.193,33.04,50431.4,-0.56,2.99,32780,1.206,NA,NA,13.865,10.086,44.1415,-68.707,4,6.25,11.7,767,10
7/15/20,08:38:44,0,stonington,0.65,0.63,39695.5,9.861,51249.4,100.5,103.5,8.47,14.372,33.04,50434.7,-0.58,2.98,32783,1.206,NA,NA,13.85,10.328,44.14149,-68.707,3.9,6.25,11.7,767,10
7/15/20,08:38:45,0,stonington,0.64,0.64,39667.2,9.959,51231.1,100.5,103.4,8.47,14.514,33.03,50416.2,-0.6,2.96,32771,1.206,NA,NA,13.837,10.54,44.14149,-68.707,4,6.25,11.7,766.9,10
7/15/20,08:38:46,0,stonington,0.63,0.63,39637,10.89,51212.6,100.4,103.3,8.46,15.871,33.02,50397.4,-0.6,2.94,32758,1.206,NA,NA,13.819,10.762,44.14148,-68.707,3.7,6.25,11.7,766.8,11
7/15/20,08:38:47,0,stonington,0.61,0.61,39600.1,11.003,51195.9,100.3,103.2,8.46,16.036,33,50380,-0.62,2.91,32747,1.206,NA,NA,13.797,10.948,44.14148,-68.707,3.6,6.25,11.7,766.8,11
7/15/20,08:38:48,0,stonington,0.61,0.62,39569,10.943,51188.8,100.1,103.1,8.45,15.948,32.99,50372,-0.62,2.9,32742,1.206,NA,NA,13.768,10.943,44.14148,-68.707,3.6,6.25,11.7,767,11
7/15/20,08:38:49,0,stonington,0.59,0.6,39533.9,11.019,51185,100,102.9,8.45,16.059,32.99,50367.1,-0.62,2.88,32739,1.207,NA,NA,13.739,11.058,44.14148,-68.707,3.5,6.25,11.7,767,11
7/15/20,08:38:50,0,stonington,0.57,0.59,39505.9,11.085,51186.8,99.9,102.8,8.44,16.155,32.99,50367.9,-0.63,2.85,32739,1.207,NA,NA,13.705,11.158,44.14147,-68.707,3.4,6.26,11.6,767,11
7/15/20,08:38:51,0,stonington,0.55,0.56,39471.7,11.172,51186.8,99.8,102.7,8.44,16.283,32.99,50366.6,-0.62,2.8,32738,1.206,NA,NA,13.675,11.401,44.14147,-68.707,3.6,6.26,11.6,766.9,11
7/15/20,08:38:52,0,stonington,0.54,0.54,39441.1,11.29,51187.4,99.6,102.5,8.43,16.455,32.99,50366,-0.62,2.75,32738,1.206,NA,NA,13.639,11.562,44.14146,-68.70701,3.8,6.26,11.6,766.9,11
7/15/20,08:38:53,0,stonington,0.52,0.52,39406.7,11.394,51190.6,99.5,102.4,8.43,16.606,32.99,50367.9,-0.62,2.7,32739,1.206,NA,NA,13.606,11.751,44.14146,-68.70701,3.7,6.26,11.6,766.9,11
7/15/20,08:38:54,0,stonington,0.5,0.52,39376.6,11.485,51194.8,99.4,102.3,8.42,16.74,32.99,50370.9,-0.61,2.68,32741,1.206,NA,NA,13.568,11.913,44.14146,-68.70701,3.9,6.26,11.6,766.8,11
7/15/20,08:38:55,0,stonington,0.49,0.52,39341.7,11.571,51200.2,99.3,102.2,8.42,16.865,32.99,50374.7,-0.59,2.63,32744,1.206,NA,NA,13.533,12.067,44.14146,-68.70701,4,6.26,11.6,767,12
7/15/20,08:38:56,0,stonington,0.47,0.53,39311.3,11.645,51205.3,99.1,102,8.41,16.972,32.99,50378.6,-0.58,2.6,32746,1.206,NA,NA,13.493,12.099,44.14146,-68.70701,5.3,6.26,11.6,767,12
7/15/20,08:38:57,0,stonington,0.47,0.55,39277.1,11.705,51211.9,99,101.9,8.41,17.059,32.99,50383.7,-0.56,2.53,32749,1.206,NA,NA,13.459,12.161,44.14146,-68.70701,5.5,6.26,11.6,766.9,12
7/15/20,08:38:58,0,stonington,0.47,0.57,39267.4,11.76,51243.5,98.9,101.8,8.41,17.141,33.01,50413.7,-0.54,2.5,32769,1.207,NA,NA,13.42,12.152,44.14145,-68.70702,5.2,6.26,11.6,767,12
7/15/20,08:38:59,0,stonington,0.46,0.56,39258.4,11.801,51275.1,98.9,101.8,8.41,17.201,33.03,50443.6,-0.53,2.47,32788,1.206,NA,NA,13.391,12.198,44.14145,-68.70702,5.2,6.26,11.6,767,12
7/15/20,08:39:00,0,stonington,0.47,0.58,39252.4,11.831,51298,98.9,101.7,8.41,17.244,33.05,50465.2,-0.52,2.43,32802,1.206,NA,NA,13.364,12.133,44.14145,-68.70702,5.5,6.25,11.7,766.9,12
7/15/20,08:39:01,0,stonington,0.47,0.59,39245,11.853,51316.5,98.8,101.7,8.41,17.277,33.06,50482.7,-0.51,2.41,32814,1.206,NA,NA,13.345,12.134,44.14144,-68.70702,5.3,6.25,11.7,767,12
7/15/20,08:39:02,0,stonington,0.48,0.61,39239.4,11.887,51330.4,98.8,101.7,8.41,17.326,33.07,50495.9,-0.49,2.39,32822,1.206,NA,NA,13.327,12.242,44.14144,-68.70702,5.4,6.25,11.7,767,12
7/15/20,08:39:03,0,stonington,0.48,0.61,39233,11.912,51343.9,98.8,101.7,8.42,17.363,33.08,50508.6,-0.49,2.37,32831,1.206,NA,NA,13.312,12.3,44.14143,-68.70702,5.4,6.25,11.7,767,12
7/15/20,08:39:04,0,stonington,0.49,0.6,39228.1,11.943,51354.3,98.8,101.7,8.42,17.409,33.08,50518.4,-0.48,2.37,32837,1.206,NA,NA,13.297,12.463,44.14143,-68.70701,5.1,6.25,11.7,766.8,12
7/15/20,08:39:05,0,stonington,0.51,0.58,39222.8,11.98,51364.8,98.8,101.7,8.42,17.462,33.09,50528.3,-0.49,2.37,32843,1.206,NA,NA,13.286,12.596,44.14143,-68.70701,5,6.25,11.7,766.8,12
7/15/20,08:39:06,0,stonington,0.51,0.56,39215.9,12.859,51373.3,98.8,101.7,8.42,18.745,33.1,50536.2,-0.49,2.38,32849,1.206,NA,NA,13.271,12.756,44.14142,-68.70702,5.2,6.25,11.7,766.9,13
7/15/20,08:39:07,0,stonington,0.51,0.53,39211.6,12.897,51378.6,98.8,101.7,8.42,18.8,33.1,50541.2,-0.49,2.36,32852,1.206,NA,NA,13.264,12.895,44.14142,-68.70702,5.1,6.25,11.7,766.9,13
7/15/20,08:39:08,0,stonington,0.5,0.52,39206,13.182,51384,98.8,101.7,8.42,19.216,33.1,50546.2,-0.49,2.34,32855,1.207,NA,NA,13.252,13.056,44.14141,-68.70702,5,6.25,11.7,766.9,13
7/15/20,08:39:09,0,stonington,0.49,0.49,39197.6,13.216,51390.8,98.8,101.7,8.42,19.265,33.11,50552.4,-0.49,2.35,32859,1.206,NA,NA,13.24,13.209,44.14141,-68.70702,5.1,6.25,11.7,766.9,13
7/15/20,08:39:10,0,stonington,0.49,0.49,39193.7,13.244,51395.1,98.8,101.6,8.43,19.305,33.11,50556.4,-0.5,2.34,32862,1.206,NA,NA,13.231,13.262,44.14141,-68.70702,5,6.25,11.7,766.9,13
7/15/20,08:39:11,0,stonington,0.48,0.48,39187.7,13.268,51402.2,98.8,101.6,8.43,19.341,33.11,50563,-0.51,2.34,32866,1.206,NA,NA,13.221,13.294,44.1414,-68.70702,4.9,6.25,11.7,766.9,13
7/15/20,08:39:12,0,stonington,0.5,0.46,39180.3,13.294,51409.1,98.8,101.6,8.43,19.378,33.12,50569.4,-0.5,2.34,32870,1.206,NA,NA,13.207,13.416,44.1414,-68.70702,4.8,6.25,11.7,766.8,13
7/15/20,08:39:13,0,stonington,0.49,0.46,39175.7,13.332,51414.3,98.8,101.6,8.43,19.434,33.12,50574.2,-0.51,2.34,32873,1.206,NA,NA,13.2,13.456,44.14139,-68.70702,4.9,6.25,11.7,766.9,13
7/15/20,08:39:14,0,stonington,0.48,0.47,39170.7,13.363,51420.6,98.8,101.6,8.43,19.479,33.12,50580.1,-0.52,2.34,32877,1.206,NA,NA,13.189,13.511,44.14139,-68.70702,4.9,6.25,11.7,766.9,13
7/15/20,08:39:15,0,stonington,0.48,0.49,39164.5,13.393,51430.6,98.7,101.6,8.43,19.523,33.13,50589.5,-0.53,2.34,32883,1.207,NA,NA,13.176,13.587,44.14138,-68.70702,5.1,6.25,11.7,766.9,13
7/15/20,08:39:16,0,stonington,0.47,0.49,39161,13.434,51434.7,98.7,101.6,8.43,19.584,33.13,50593.2,-0.53,2.36,32886,1.206,NA,NA,13.168,13.683,44.14138,-68.70702,5.3,6.25,11.7,766.9,13
7/15/20,08:39:17,0,stonington,0.48,0.51,39156.6,13.47,51442.5,98.7,101.6,8.43,19.636,33.14,50600.6,-0.52,2.35,32890,1.206,NA,NA,13.159,13.813,44.14138,-68.70702,5.5,6.25,11.7,766.9,13
7/15/20,08:39:18,0,stonington,0.47,0.53,39151.8,13.513,51449.9,98.7,101.6,8.43,19.698,33.14,50607.6,-0.53,2.35,32895,1.206,NA,NA,13.147,13.869,44.14137,-68.70702,5.5,6.25,11.7,766.8,14
7/15/20,08:39:19,0,stonington,0.46,0.54,39148.7,13.544,51455.1,98.7,101.6,8.44,19.745,33.15,50612.4,-0.52,2.34,32898,1.206,NA,NA,13.141,13.889,44.14137,-68.70702,5.4,6.25,11.7,766.9,14
7/15/20,08:39:20,0,stonington,0.46,0.55,39143.8,13.596,51460.2,98.7,101.6,8.44,19.819,33.15,50617.2,-0.52,2.33,32901,1.206,NA,NA,13.132,14.068,44.14136,-68.70702,5.5,6.25,11.7,766.9,14
7/15/20,08:39:21,0,stonington,0.47,0.56,39140,13.63,51467.8,98.7,101.6,8.44,19.869,33.15,50624.4,-0.51,2.33,32906,1.206,NA,NA,13.123,14.048,44.14136,-68.70703,5.4,6.25,11.7,766.9,14
7/15/20,08:39:22,0,stonington,0.48,0.57,39138.3,13.665,51472.1,98.7,101.6,8.44,19.921,33.16,50628.5,-0.5,2.31,32909,1.206,NA,NA,13.117,14.098,44.14135,-68.70703,5,6.25,11.7,766.9,14
7/15/20,08:39:23,0,stonington,0.46,0.59,39136.4,13.685,51478.8,98.7,101.6,8.44,19.949,33.16,50634.8,-0.49,2.31,32913,1.206,NA,NA,13.111,13.963,44.14135,-68.70703,5.3,6.25,11.7,766.9,14
7/15/20,08:39:24,0,stonington,0.47,0.58,39132.9,13.707,51483.5,98.7,101.6,8.44,19.982,33.16,50639.2,-0.48,2.27,32915,1.206,NA,NA,13.103,14.065,44.14135,-68.70703,5.1,6.25,11.7,766.8,14
7/15/20,08:39:25,0,stonington,0.47,0.58,39129.3,13.742,51484.8,98.7,101.6,8.44,20.033,33.16,50640.3,-0.47,2.26,32916,1.206,NA,NA,13.099,14.193,44.14134,-68.70703,5,6.25,11.7,766.9,14
7/15/20,08:39:26,0,stonington,0.47,0.56,39125.6,13.768,51487.4,98.7,101.6,8.44,20.072,33.17,50642.7,-0.46,2.28,32918,1.206,NA,NA,13.092,14.256,44.14134,-68.70703,4.5,6.25,11.7,766.9,14
7/15/20,08:39:27,0,stonington,0.46,0.56,39118.7,13.797,51489,98.7,101.6,8.44,20.114,33.17,50644.1,-0.45,2.28,32919,1.206,NA,NA,13.085,14.312,44.14133,-68.70703,4.5,6.25,11.7,766.9,14
7/15/20,08:39:28,0,stonington,0.46,0.55,39114.2,13.823,51488.7,98.7,101.5,8.44,20.151,33.17,50643.6,-0.45,2.27,32918,1.206,NA,NA,13.08,14.327,44.14133,-68.70704,4.6,6.25,11.7,766.9,14
7/15/20,08:39:29,0,stonington,0.47,0.54,39105.9,13.856,51487.3,98.6,101.5,8.44,20.199,33.17,50642,-0.44,2.28,32917,1.206,NA,NA,13.073,14.41,44.14132,-68.70704,4.6,6.25,11.7,766.9,14
7/15/20,08:39:30,0,stonington,0.47,0.52,39094.7,13.883,51485.2,98.6,101.5,8.44,20.239,33.16,50639.6,-0.43,2.27,32916,1.206,NA,NA,13.063,14.53,44.14132,-68.70704,4.7,6.25,11.7,766.8,14
7/15/20,08:39:31,0,stonington,0.47,0.51,39084.7,14.906,51481.5,98.6,101.5,8.44,21.73,33.16,50635.7,-0.42,2.25,32913,1.206,NA,NA,13.057,14.788,44.14132,-68.70704,4.3,6.25,11.7,767,15
7/15/20,08:39:32,0,stonington,0.46,0.5,39071.2,15.03,51477.1,98.5,101.4,8.43,21.912,33.16,50631.1,-0.42,2.24,32910,1.206,NA,NA,13.045,14.96,44.14131,-68.70705,4.3,6.25,11.7,767,15
7/15/20,08:39:33,0,stonington,0.45,0.49,39048.3,15.037,51469.9,98.5,101.3,8.43,21.921,33.15,50623.5,-0.42,2.24,32905,1.206,NA,NA,13.029,15.029,44.14131,-68.70705,4.2,6.25,11.7,766.9,15
7/15/20,08:39:34,0,stonington,0.44,0.46,39034.1,15.03,51464.3,98.4,101.3,8.43,21.911,33.14,50617.7,-0.43,2.21,32902,1.206,NA,NA,13.016,15.06,44.1413,-68.70705,4.2,6.25,11.7,767,15
7/15/20,08:39:35,0,stonington,0.44,0.47,39001.6,15.096,51451.8,98.3,101.2,8.43,22.007,33.13,50604.7,-0.44,2.19,32893,1.206,NA,NA,12.995,15.19,44.1413,-68.70705,4.1,6.25,11.7,767,15
7/15/20,08:39:36,0,stonington,0.43,0.47,38976,15.159,51443.9,98.2,101.1,8.42,22.099,33.13,50596.3,-0.45,2.18,32888,1.206,NA,NA,12.972,15.234,44.14129,-68.70704,4.3,6.25,11.7,767,15
7/15/20,08:39:37,0,stonington,0.43,0.46,38945.3,15.202,51438.1,98.2,101,8.42,22.161,33.12,50589.8,-0.46,2.17,32883,1.206,NA,NA,12.949,15.382,44.14129,-68.70704,4.7,6.25,11.7,766.9,15
7/15/20,08:39:38,0,stonington,0.42,0.45,38915.6,15.285,51433.1,98.1,100.9,8.42,22.282,33.12,50584.1,-0.47,2.16,32880,1.206,NA,NA,12.919,15.564,44.14128,-68.70704,5,6.25,11.7,766.9,15
7/15/20,08:39:39,0,stonington,0.42,0.44,38875.5,15.382,51424.4,97.9,100.8,8.41,22.424,33.11,50574.5,-0.49,2.15,32873,1.206,NA,NA,12.889,15.876,44.14128,-68.70704,4.6,6.25,11.7,766.9,15
7/15/20,08:39:40,0,stonington,0.41,0.42,38839.3,15.463,51420.8,97.8,100.7,8.41,22.542,33.1,50570,-0.51,2.13,32870,1.206,NA,NA,12.85,16.027,44.14128,-68.70703,4.1,6.25,11.7,766.9,15
7/15/20,08:39:41,0,stonington,0.41,0.42,38799.5,15.553,51423.9,97.7,100.5,8.4,22.674,33.1,50571.9,-0.52,2.11,32872,1.206,NA,NA,12.812,16.167,44.14128,-68.70703,4,6.25,11.7,766.9,16
7/15/20,08:39:42,0,stonington,0.4,0.42,38765.8,15.65,51431.4,97.6,100.4,8.4,22.816,33.11,50578.1,-0.53,2.11,32876,1.206,NA,NA,12.767,16.248,44.14128,-68.70703,4.3,6.25,11.7,767,16
7/15/20,08:39:43,0,stonington,0.4,0.42,38728.4,15.716,51442.6,97.5,100.3,8.4,22.912,33.11,50587.8,-0.54,2.1,32882,1.206,NA,NA,12.726,16.306,44.14127,-68.70704,4.3,6.25,11.7,767,16
7/15/20,08:39:44,0,stonington,0.4,0.41,38699.5,16.509,51457.5,97.4,100.2,8.4,24.068,33.12,50601.3,-0.55,2.08,32891,1.206,NA,NA,12.68,16.451,44.14127,-68.70704,4.1,6.25,11.7,767,17
7/15/20,08:39:45,0,stonington,0.4,0.42,38666.6,16.795,51472.9,97.3,100.1,8.4,24.485,33.13,50615.2,-0.55,2.06,32900,1.207,NA,NA,12.64,16.657,44.14127,-68.70704,3.7,6.25,11.7,766.9,17
7/15/20,08:39:46,0,stonington,0.39,0.41,38638.6,16.872,51486.4,97.2,100,8.4,24.597,33.13,50627.4,-0.54,2.04,32908,1.206,NA,NA,12.596,16.834,44.14127,-68.70704,3.5,6.25,11.7,767,17
7/15/20,08:39:47,0,stonington,0.38,0.4,38608.1,16.918,51503.5,97.1,99.9,8.4,24.665,33.14,50643.1,-0.54,2.04,32918,1.206,NA,NA,12.558,16.947,44.14127,-68.70705,4.1,6.25,11.7,767,17
7/15/20,08:39:48,0,stonington,0.37,0.41,38584.8,17.05,51521.6,97.1,99.9,8.4,24.858,33.15,50659.9,-0.53,2.02,32929,1.206,NA,NA,12.515,17.141,44.14127,-68.70704,4.2,6.25,11.7,767,17
7/15/20,08:39:49,0,stonington,0.37,0.41,38558.7,17.126,51540.3,97,99.8,8.4,24.969,33.16,50677.2,-0.53,2.02,32940,1.207,NA,NA,12.48,17.241,44.14126,-68.70704,4.1,6.25,11.7,766.6,17
7/15/20,08:39:50,0,stonington,0.36,0.42,38539.1,17.206,51557.9,96.9,99.7,8.4,25.087,33.17,50693.6,-0.54,2,32951,1.206,NA,NA,12.442,17.408,44.14125,-68.70705,4,6.25,11.7,766.6,17
7/15/20,08:39:51,0,stonington,0.35,0.43,38521.1,17.318,51579.7,96.9,99.7,8.4,25.25,33.19,50714.2,-0.53,2,32964,1.206,NA,NA,12.408,17.583,44.14125,-68.70705,4.1,6.25,11.7,766.3,17
7/15/20,08:39:52,0,stonington,0.35,0.43,38509.1,17.375,51603.7,96.9,99.7,8.4,25.334,33.2,50737,-0.53,1.99,32979,1.206,NA,NA,12.382,17.705,44.14125,-68.70705,3.1,6.25,11.7,766.7,17
7/15/20,08:39:53,0,stonington,0.34,0.43,38499.9,17.445,51621.3,96.8,99.7,8.4,25.436,33.21,50753.7,-0.51,1.97,32990,1.206,NA,NA,12.359,17.797,44.14125,-68.70705,2.8,6.25,11.7,766.7,17
7/15/20,08:39:54,0,stonington,0.34,0.44,38490.5,17.51,51634.4,96.8,99.6,8.41,25.531,33.22,50766.1,-0.51,1.97,32998,1.206,NA,NA,12.337,17.863,44.14125,-68.70705,3,6.25,11.7,767.2,18
7/15/20,08:39:55,0,stonington,0.34,0.44,38479.7,17.552,51644.8,96.8,99.6,8.41,25.592,33.23,50775.9,-0.51,1.95,33004,1.206,NA,NA,12.321,17.967,44.14125,-68.70705,3,6.25,11.7,767,18
7/15/20,08:39:56,0,stonington,0.34,0.44,38469.9,17.622,51651.3,96.8,99.6,8.41,25.695,33.23,50781.9,-0.51,1.95,33008,1.207,NA,NA,12.304,18.144,44.14123,-68.70705,1.8,6.25,11.7,767,18
