Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
11/15/20,09:13:21,0,north haven far,0.69,0.72,37861.2,8.972,53180.7,94.2,96.9,8.44,13.096,34.22,52257,0.17,-0.31,33967,1.19,8.31,-73.5,10.577,9.178,44.16563,-68.78414,5.6,6.05,11.7,769.1,9
11/15/20,09:13:22,0,north haven far,0.7,0.71,37858.7,8.639,53179.7,94.2,97,8.44,12.61,34.21,52256.1,0.17,0.86,33966,1.19,8.31,-73.5,10.575,8.826,44.16562,-68.78414,5.8,6.05,11.7,769.1,9
11/15/20,09:13:23,0,north haven far,0.69,0.69,37855.9,8.34,53178.2,94.3,97.1,8.45,12.174,34.21,52254.5,0.17,1.07,33965,1.19,8.31,-73.6,10.573,8.469,44.16562,-68.78414,5.5,6.05,11.7,769.1,8
11/15/20,09:13:24,0,north haven far,0.66,0.67,37853.1,8.394,53177.1,94.4,97.2,8.46,12.251,34.21,52253.5,0.16,1.07,33965,1.19,8.31,-73.7,10.571,8.431,44.16562,-68.78414,5.7,6.05,11.7,769,8
11/15/20,09:13:25,0,north haven far,0.66,0.66,37849.4,8.317,53174.5,94.5,97.2,8.46,12.139,34.21,52250.9,0.16,0.92,33963,1.19,8.31,-73.7,10.569,8.158,44.16562,-68.78414,5.5,6.05,11.7,769,8
11/15/20,09:13:26,0,north haven far,0.64,0.63,37846.6,8.179,53173.8,94.5,97.3,8.47,11.938,34.21,52250.2,0.16,0.72,33963,1.19,8.31,-73.8,10.567,7.887,44.16561,-68.78414,5.5,6.05,11.7,769,8
11/15/20,09:13:27,0,north haven far,0.63,0.62,37845,8.058,53173.6,94.6,97.3,8.48,11.761,34.21,52249.9,0.15,0.6,33962,1.19,8.31,-73.8,10.565,7.689,44.16561,-68.78414,5.7,6.05,11.7,769,8
11/15/20,09:13:28,0,north haven far,0.62,0.58,37841.6,7.232,53172.9,94.7,97.4,8.48,10.555,34.21,52249.3,0.15,0.7,33962,1.19,8.31,-73.8,10.563,7.351,44.16561,-68.78414,5.7,6.05,11.7,769.1,7
11/15/20,09:13:29,0,north haven far,0.62,0.59,37839.3,7.092,53171.7,94.7,97.4,8.49,10.351,34.21,52248,0.15,0.74,33961,1.19,8.31,-73.8,10.561,7.162,44.1656,-68.78414,5.8,6.05,11.7,769.1,7
11/15/20,09:13:30,0,north haven far,0.61,0.58,37834.3,6.689,53168.8,94.7,97.5,8.49,9.763,34.21,52245.2,0.16,5.07,33959,1.19,8.31,-73.9,10.559,6.85,44.1656,-68.78415,6,6.05,11.7,769.1,7
11/15/20,09:13:31,0,north haven far,0.63,0.59,37832.6,6.579,53168.6,94.8,97.5,8.49,9.602,34.21,52245,0.15,0.83,33959,1.19,8.32,-73.9,10.557,6.621,44.1656,-68.78415,5.9,6.05,11.7,769.1,7
11/15/20,09:13:32,0,north haven far,0.61,0.59,37831.5,6.43,53171.3,94.8,97.6,8.5,9.385,34.21,52247.6,0.16,0.4,33961,1.19,8.32,-73.9,10.554,6.345,44.1656,-68.78415,6.2,6.05,11.7,768.9,6
11/15/20,09:13:33,0,north haven far,0.59,0.61,37831.6,6.235,53173.6,94.9,97.6,8.5,9.1,34.21,52249.9,0.15,-1.47,33962,1.19,8.32,-73.9,10.552,5.913,44.16559,-68.78415,6.2,6.05,11.7,769,6
11/15/20,09:13:34,0,north haven far,0.58,0.65,37832.5,6.063,53177.3,94.9,97.7,8.51,8.849,34.21,52253.5,0.16,-0.83,33965,1.19,8.32,-73.9,10.551,5.66,44.16559,-68.78415,6,6.05,11.7,769.1,6
11/15/20,09:13:35,0,north haven far,0.59,0.68,37831.6,5.903,53177.3,94.9,97.7,8.51,8.615,34.21,52253.5,0.16,0.01,33965,1.19,8.32,-73.9,10.55,5.365,44.16558,-68.78416,6.1,6.05,11.7,769.1,6
11/15/20,09:13:36,0,north haven far,0.6,0.69,37831.4,4.911,53178.3,95,97.7,8.51,7.168,34.21,52254.5,0.16,0.65,33965,1.19,8.32,-73.9,10.549,5.072,44.16558,-68.78416,5.7,6.05,11.7,769.1,5
11/15/20,09:13:37,0,north haven far,0.61,0.72,37831.3,4.608,53179.1,95,97.8,8.52,6.726,34.21,52255.3,0.16,1.53,33966,1.19,8.32,-73.9,10.548,4.782,44.16558,-68.78416,5.7,6.05,11.7,769.1,5
11/15/20,09:13:38,0,north haven far,0.62,0.76,37831.6,4.572,53180.7,95.1,97.8,8.52,6.673,34.22,52256.8,0.16,0.85,33967,1.19,8.32,-73.9,10.547,4.61,44.16557,-68.78416,5.8,6.05,11.7,769,5
11/15/20,09:13:39,0,north haven far,0.65,0.81,37832.1,4.791,53182.1,95.1,97.9,8.52,6.994,34.22,52258.2,0.16,0.73,33968,1.19,8.32,-73.9,10.547,4.849,44.16557,-68.78416,5.9,6.05,11.7,769.1,5
11/15/20,09:13:40,0,north haven far,0.64,0.81,37831.2,4.912,53181.1,95.1,97.9,8.52,7.17,34.22,52257.3,0.16,0.42,33967,1.19,8.32,-74,10.547,4.912,44.16557,-68.78416,6.1,6.05,11.7,769.1,5
11/15/20,09:13:41,0,north haven far,0.65,0.84,37830.8,4.946,53181.2,95.1,97.9,8.53,7.22,34.22,52257.3,0.16,0.17,33967,1.19,8.32,-74,10.546,4.992,44.16556,-68.78416,5.9,6.05,11.7,769.1,5
11/15/20,09:13:42,0,north haven far,0.64,0.86,37831.5,5.002,53182.5,95.2,97.9,8.53,7.301,34.22,52258.6,0.17,1.08,33968,1.19,8.32,-74,10.546,5.092,44.16556,-68.78416,6,6.05,11.7,769,5
11/15/20,09:13:43,0,north haven far,0.66,0.84,37833.7,5.019,53185.8,95.2,98,8.53,7.326,34.22,52261.8,0.17,0.8,33970,1.19,8.32,-74,10.546,5.07,44.16555,-68.78416,6,6.05,11.7,769.1,5
11/15/20,09:13:44,0,north haven far,0.67,0.85,37834,5.046,53185.9,95.2,98,8.53,7.365,34.22,52262,0.18,1.44,33970,1.19,8.32,-74,10.546,5.168,44.16555,-68.78416,6.1,6.05,11.7,769.1,5
11/15/20,09:13:45,0,north haven far,0.66,0.77,37833.6,5.062,53184.6,95.2,98,8.54,7.388,34.22,52260.7,0.18,0.6,33969,1.19,8.32,-74,10.547,5.128,44.16555,-68.78416,6.3,6.05,11.7,769.1,5
11/15/20,09:13:46,0,north haven far,0.64,0.74,37832.3,5.044,53182.6,95.2,98,8.54,7.362,34.22,52258.6,0.18,1.52,33968,1.19,8.32,-74,10.547,4.894,44.16555,-68.78416,6.1,6.05,11.7,769.1,5
11/15/20,09:13:47,0,north haven far,0.63,0.7,37830.7,4.994,53180.4,95.3,98,8.54,7.289,34.21,52256.5,0.2,-0.13,33967,1.19,8.32,-74,10.547,4.498,44.16554,-68.78416,6.3,6.05,11.7,769.1,5
11/15/20,09:13:48,0,north haven far,0.62,0.72,37831.8,4.019,53182.5,95.3,98.1,8.54,5.866,34.22,52258.5,0.19,1.11,33968,1.19,8.32,-74,10.546,4.094,44.16554,-68.78416,6,6.05,11.7,769,4
11/15/20,09:13:49,0,north haven far,0.64,0.69,37832.1,3.642,53183.2,95.3,98.1,8.54,5.315,34.22,52259.2,0.19,1.05,33969,1.19,8.32,-74,10.546,3.857,44.16553,-68.78416,6.1,6.05,11.7,769,4
11/15/20,09:13:50,0,north haven far,0.62,0.7,37832.6,3.519,53184,95.3,98.1,8.54,5.136,34.22,52260.1,0.2,0.85,33969,1.19,8.32,-74,10.546,3.569,44.16553,-68.78417,5.9,6.05,11.7,769,4
11/15/20,09:13:51,0,north haven far,0.63,0.71,37832.9,3.485,53184.3,95.3,98.1,8.54,5.086,34.22,52260.3,0.19,0.72,33969,1.19,8.32,-74,10.546,3.357,44.16553,-68.78417,6.1,6.05,11.7,769.1,3
11/15/20,09:13:52,0,north haven far,0.66,0.74,37832.9,3.19,53183.8,95.3,98.1,8.54,4.657,34.22,52259.9,0.2,0.72,33969,1.19,8.32,-74,10.546,2.909,44.16553,-68.78417,6,6.05,11.7,769.1,3
11/15/20,09:13:53,0,north haven far,0.66,0.75,37832,2.978,53182.3,95.3,98.1,8.55,4.346,34.22,52258.4,0.2,0.72,33968,1.19,8.32,-74,10.547,2.676,44.16552,-68.78417,5.8,6.05,11.7,769.1,3
11/15/20,09:13:54,0,north haven far,0.67,0.78,37829.9,2.828,53179.5,95.3,98.1,8.55,4.127,34.22,52255.7,0.19,0.73,33966,1.19,8.32,-74,10.547,2.381,44.16552,-68.78417,5.9,6.05,11.7,769.1,3
11/15/20,09:13:55,0,north haven far,0.67,0.78,37827.4,1.924,53176.7,95.3,98.1,8.55,2.808,34.21,52252.8,0.2,0.69,33964,1.19,8.32,-74,10.546,2.08,44.16552,-68.78417,5.8,6.05,11.7,769,2
11/15/20,09:13:56,0,north haven far,0.67,0.8,37824.5,1.769,53173.6,95.3,98.1,8.55,2.583,34.21,52249.8,0.21,0.65,33962,1.19,8.32,-74,10.545,1.879,44.16552,-68.78417,6,6.05,11.7,769.1,2
11/15/20,09:13:57,0,north haven far,0.65,0.81,37820.9,1.314,53170.7,95.3,98.1,8.55,1.918,34.21,52246.9,0.21,0.63,33961,1.19,8.32,-74,10.544,1.476,44.16551,-68.78417,6,6.05,11.7,769.1,1
11/15/20,09:13:58,0,north haven far,0.63,0.79,37818.9,1.097,53170.5,95.3,98.1,8.55,1.601,34.21,52246.8,0.21,0.58,33960,1.19,8.32,-74,10.542,1.191,44.16551,-68.78417,5.8,6.05,11.7,769,1
11/15/20,09:13:59,0,north haven far,0.62,0.73,37819,1.064,53172.9,95.4,98.1,8.55,1.553,34.21,52249.1,0.23,0.5,33962,1.19,8.32,-74,10.54,0.994,44.1655,-68.78417,5.7,6.05,11.7,769,1
11/15/20,09:14:00,0,north haven far,0.58,0.69,37820.9,0.958,53177.5,95.4,98.2,8.55,1.398,34.21,52253.6,0.22,0.41,33965,1.19,8.32,-74,10.539,0.808,44.1655,-68.78417,5.7,6.05,11.7,769,1
11/15/20,09:14:01,0,north haven far,0.57,0.65,37821.3,0.829,53178.8,95.4,98.2,8.55,1.21,34.22,52254.8,0.22,0.36,33966,1.19,8.32,-74,10.538,0.718,44.1655,-68.78417,5.4,6.05,11.7,769.1,1
11/15/20,09:14:02,0,north haven far,0.54,0.65,37822.1,0.814,53180.4,95.4,98.2,8.55,1.189,34.22,52256.5,0.23,0.29,33967,1.19,8.32,-74.1,10.538,0.812,44.16549,-68.78417,5.4,6.05,11.7,769.1,1
11/15/20,09:14:03,0,north haven far,0.49,0.61,37824.2,0.796,53183.6,95.4,98.2,8.55,1.162,34.22,52259.6,0.22,0.26,33969,1.19,8.32,-74.1,10.538,0.655,44.16549,-68.78417,5.2,6.05,11.7,769.1,1
11/15/20,09:14:04,0,north haven far,0.47,0.55,37825.9,0.702,53185.5,95.4,98.2,8.56,1.024,34.22,52261.4,0.23,0.2,33970,1.19,8.32,-74,10.538,0.301,44.16549,-68.78417,5.4,6.05,11.7,769,1
11/15/20,09:14:05,0,north haven far,0.43,0.48,37826.7,0.647,53186,95.4,98.2,8.56,0.945,34.22,52261.9,0.22,0.15,33970,1.19,8.32,-74,10.539,0.363,44.16549,-68.78417,5.4,6.05,11.7,769.1,1
11/15/20,09:14:06,0,north haven far,0.41,0.43,37828.6,0.592,53187.9,95.4,98.2,8.56,0.864,34.22,52263.9,0.21,0.11,33972,1.19,8.32,-74.1,10.539,0.171,44.16548,-68.78417,5.7,6.05,11.7,769.1,1
11/15/20,09:14:07,0,north haven far,0.41,0.39,37831.6,0.548,53191.4,95.5,98.2,8.56,0.8,34.22,52267.3,0.21,0.04,33974,1.19,8.32,-74.1,10.54,0.221,44.16548,-68.78418,5.4,6.05,11.7,769,1
11/15/20,09:14:08,0,north haven far,0.4,0.36,37835.7,0.516,53196.4,95.5,98.3,8.56,0.753,34.23,52272.2,0.2,0.01,33977,1.19,8.32,-74.1,10.541,0.229,44.16548,-68.78418,5.8,6.05,11.7,769.1,1
11/15/20,09:14:09,0,north haven far,0.38,0.35,37841.1,0.491,53201.8,95.5,98.3,8.56,0.717,34.23,52277.5,0.19,-0.03,33980,1.19,8.32,-74.1,10.542,0.279,44.16547,-68.78418,6,6.05,11.7,769,0
11/15/20,09:14:10,0,north haven far,0.37,0.36,37844.5,0.463,53204,95.5,98.3,8.56,0.676,34.23,52279.7,0.18,-0.06,33982,1.19,8.32,-74.1,10.544,0.156,44.16547,-68.78418,6.1,6.05,11.7,769.1,0
11/15/20,09:14:11,0,north haven far,0.44,0.45,37844.5,0.434,53200.6,95.5,98.3,8.56,0.633,34.23,52276.3,0.19,16.63,33980,1.19,8.32,-74.1,10.546,0.095,44.16547,-68.78417,6,6.04,8.2,769,0
11/15/20,09:14:12,0,north haven far,0.58,0.69,79.8,0.408,112.2,95.5,98.2,8.56,0.596,0.05,110.3,0.24,11.95,72,1.19,8.18,-66.2,10.547,0.082,44.16547,-68.78418,6.7,6.04,8.2,769,0
11/15/20,09:14:13,0,north haven far,0.75,0.9,78.9,0.397,110.9,95.4,98.2,10.63,0.564,0.05,108.9,0.33,1.49,71,1.19,7.79,-44.5,10.544,0.083,44.16546,-68.78418,6.7,6.04,8.2,769,0
7/13/21,07:57:38,0,north haven far,NA,0.21,38136.2,0.124,49233.6,105.9,106.6,9,0.18,31.6,48451,0.47,NA,31493,NA,7.78,-74.4,13.853,0.462,44.16599,-68.78035,4.6,3.53,11.8,770.3,0
7/13/21,07:57:39,0,north haven far,NA,0.21,38128.7,0.135,49232,106,106.7,9.01,0.196,31.6,48449.2,0.4,NA,31492,NA,7.78,-74.5,13.847,0.491,44.16599,-68.78035,4.6,3.53,11.8,770.3,0
7/13/21,07:57:40,0,north haven far,NA,0.22,38126.1,0.145,49236.4,106.3,107,9.04,0.211,31.6,48453.3,0.39,NA,31495,NA,7.78,-74.7,13.84,0.466,44.166,-68.78035,4.3,3.53,11.8,770.3,0
7/13/21,07:57:41,0,north haven far,NA,0.21,38120.9,0.158,49241,106.6,107.3,9.07,0.23,31.61,48457.5,0.39,NA,31497,NA,7.79,-74.8,13.832,0.461,44.166,-68.78035,4.6,3.53,11.8,770.3,0
7/13/21,07:57:42,0,north haven far,NA,0.22,38116.9,0.168,49247.7,106.9,107.6,9.09,0.244,31.61,48463.8,0.39,NA,31501,NA,7.79,-75,13.821,0.436,44.166,-68.78035,4.6,3.53,11.8,770.3,0
7/13/21,07:57:43,0,north haven far,NA,0.22,38112.8,0.178,49256.5,107.1,107.8,9.11,0.259,31.62,48472,0.39,NA,31507,NA,7.79,-75.1,13.811,0.467,44.166,-68.78035,4.3,3.53,11.8,770.3,0
7/13/21,07:57:44,0,north haven far,NA,0.22,38109,0.188,49264.1,107.3,108,9.13,0.273,31.62,48479.2,0.4,NA,31511,NA,7.79,-75.2,13.799,0.434,44.16601,-68.78035,4.2,3.53,11.8,770.3,0
7/13/21,07:57:45,0,north haven far,NA,0.22,38104.4,0.199,49277,107.4,108.2,9.14,0.289,31.63,48491.3,0.4,NA,31519,NA,7.79,-75.3,13.785,0.477,44.16601,-68.78035,4.2,3.53,11.8,770.3,0
7/13/21,07:57:46,0,north haven far,NA,0.22,38102.6,0.211,49284.2,107.6,108.3,9.16,0.307,31.63,48498.1,0.4,NA,31524,NA,7.8,-75.4,13.776,0.448,44.16602,-68.78035,4.4,3.53,11.8,770.3,0
7/13/21,07:57:47,0,north haven far,NA,0.22,38099.1,0.221,49294.3,107.7,108.4,9.17,0.322,31.64,48507.6,0.4,NA,31530,NA,7.8,-75.4,13.766,0.459,44.16602,-68.78035,4.1,3.53,11.8,770.2,0
7/13/21,07:57:48,0,north haven far,NA,0.23,38095.2,0.231,49305.3,107.8,108.6,9.18,0.336,31.65,48518,0.41,NA,31537,NA,7.8,-75.5,13.751,0.437,44.16602,-68.78035,4.1,3.53,11.8,770.3,0
7/13/21,07:57:49,0,north haven far,NA,0.23,38092.7,0.241,49312.5,108,108.7,9.2,0.351,31.65,48524.8,0.42,NA,31541,NA,7.8,-75.7,13.744,0.453,44.16602,-68.78035,4,3.53,11.8,770.3,0
7/13/21,07:57:50,0,north haven far,NA,0.24,38090.4,0.254,49318.5,108.1,108.8,9.21,0.37,31.66,48530.4,0.42,NA,31545,NA,7.81,-75.9,13.736,0.463,44.16602,-68.78035,4.4,3.53,11.8,770.3,0
7/13/21,07:57:51,0,north haven far,NA,0.24,38084.2,0.264,49322.7,108.2,109,9.22,0.385,31.66,48534.2,0.42,NA,31547,NA,7.81,-76.1,13.727,0.466,44.16603,-68.78035,4.3,3.53,11.8,770.3,0
7/13/21,07:57:52,0,north haven far,NA,0.25,38080.4,0.276,49322.9,108.3,109,9.23,0.401,31.66,48534.2,0.42,NA,31547,NA,7.81,-76.3,13.722,0.496,44.16603,-68.78035,4.7,3.53,11.8,770.3,0
7/13/21,07:57:53,0,north haven far,NA,0.25,38072.9,0.289,49324.2,108.4,109.1,9.24,0.421,31.66,48535.2,0.42,NA,31548,NA,7.82,-76.5,13.714,0.429,44.16603,-68.78035,4.6,3.53,11.8,770.3,0
