Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
7/22/20,10:56:30,0,North Haven,0.95,0.98,39934.1,13.449,50903.9,102.4,105.4,8.55,19.597,32.82,50114.8,-0.48,3.64,32575,1.207,NA,NA,14.364,13.744,44.17597,-68.81914,7.3,6.23,11.7,764,13
7/22/20,10:56:31,0,North Haven,0.95,0.99,39931.2,13.531,50904.5,102.3,105.3,8.55,19.715,32.82,50115.3,-0.45,3.65,32575,1.207,NA,NA,14.36,13.875,44.17597,-68.81914,7.3,6.23,11.7,764.1,14
7/22/20,10:56:32,0,North Haven,0.94,1,39927.6,13.632,50905.1,102.3,105.2,8.54,19.862,32.82,50115.7,-0.42,3.62,32575,1.206,NA,NA,14.356,14.071,44.17597,-68.81914,7.2,6.23,11.7,764.1,14
7/22/20,10:56:33,0,North Haven,0.94,1.01,39924.3,13.692,50905.3,102.2,105.2,8.54,19.95,32.82,50115.8,-0.4,3.62,32575,1.207,NA,NA,14.352,14.212,44.17597,-68.81914,7,6.23,11.7,764,14
7/22/20,10:56:34,0,North Haven,0.94,1,39921.2,13.77,50906.1,102.1,105.1,8.53,20.065,32.83,50116.4,-0.38,3.64,32576,1.207,NA,NA,14.349,14.369,44.17597,-68.81914,7,6.23,11.7,764.1,14
7/22/20,10:56:35,0,North Haven,0.93,1.01,39919,14.644,50907.4,102.1,105,8.53,21.337,32.83,50117.6,-0.36,3.65,32576,1.207,NA,NA,14.345,14.55,44.17597,-68.81914,7.1,6.23,11.7,764.1,15
7/22/20,10:56:36,0,North Haven,0.92,1.01,39917.5,14.784,50910.1,102,105,8.52,21.541,32.83,50120,-0.34,3.6,32578,1.207,NA,NA,14.342,14.707,44.17597,-68.81914,7.1,6.23,11.7,764,15
7/22/20,10:56:37,0,North Haven,0.92,1.02,39915.2,14.92,50910.8,101.9,104.9,8.52,21.739,32.83,50120.6,-0.33,3.63,32578,1.207,NA,NA,14.339,14.817,44.17597,-68.81914,7.2,6.23,11.7,764.1,15
7/22/20,10:56:38,0,North Haven,0.91,1.02,39912.2,15.087,50910.9,101.8,104.8,8.51,21.983,32.83,50120.6,-0.32,3.78,32578,1.206,NA,NA,14.336,15.091,44.17597,-68.81914,7.3,6.23,11.7,764.1,15
7/22/20,10:56:39,0,North Haven,0.91,1.04,39909.6,15.184,50911.3,101.8,104.7,8.5,22.125,32.83,50120.8,-0.32,4.98,32579,1.206,NA,NA,14.333,15.27,44.17597,-68.81914,7,6.23,11.7,764.1,15
7/22/20,10:56:40,0,North Haven,0.89,1.04,39907,15.291,50912.3,101.7,104.6,8.5,22.28,32.83,50121.7,-0.32,2.86,32579,1.206,NA,NA,14.33,15.429,44.17597,-68.81914,7,6.23,11.7,764.1,15
7/22/20,10:56:41,0,North Haven,0.91,1.03,39904.8,15.4,50913.2,101.6,104.6,8.49,22.439,32.83,50122.5,-0.33,3.92,32580,1.206,NA,NA,14.327,15.611,44.17597,-68.81914,7,6.23,11.7,764.1,15
7/22/20,10:56:42,0,North Haven,0.88,1.04,39900.4,15.479,50912,101.5,104.5,8.49,22.554,32.83,50121.2,-0.34,3.92,32579,1.206,NA,NA,14.324,15.752,44.17597,-68.81913,7.3,6.23,11.7,764.1,15
7/22/20,10:56:43,0,North Haven,0.88,1.01,39896.4,15.556,50911.2,101.5,104.4,8.48,22.666,32.83,50120.2,-0.33,3.87,32578,1.206,NA,NA,14.32,15.913,44.17597,-68.81913,7.3,6.23,11.7,764.1,16
7/22/20,10:56:44,0,North Haven,0.87,0.99,39892.3,15.635,50911,101.4,104.3,8.47,22.781,32.83,50119.9,-0.35,3.71,32578,1.206,NA,NA,14.316,16.054,44.17597,-68.81913,7.3,6.23,11.7,764.1,16
7/22/20,10:56:45,0,North Haven,0.86,1,39888.7,15.717,50911.1,101.3,104.2,8.47,22.9,32.83,50119.8,-0.35,3.62,32578,1.206,NA,NA,14.312,16.117,44.17597,-68.81913,7.2,6.23,11.7,764.2,16
7/22/20,10:56:46,0,North Haven,0.87,0.98,39885.2,15.768,50912.2,101.2,104.1,8.46,22.976,32.83,50120.7,-0.37,3.6,32578,1.206,NA,NA,14.308,16.136,44.17597,-68.81913,7,6.23,11.7,764,16
7/22/20,10:56:47,0,North Haven,0.86,0.96,39882.7,15.805,50913.6,101.1,104,8.45,23.03,32.83,50121.9,-0.38,3.53,32579,1.206,NA,NA,14.304,16.102,44.17597,-68.81913,6.9,6.23,11.7,764.1,16
7/22/20,10:56:48,0,North Haven,0.88,0.94,39879.8,15.812,50915.3,101,103.9,8.44,23.04,32.83,50123.4,-0.4,3.57,32580,1.206,NA,NA,14.3,15.863,44.17596,-68.81913,7,6.23,11.7,764,16
7/22/20,10:56:49,0,North Haven,0.9,0.92,39877.6,15.788,50916.8,100.9,103.8,8.44,23.005,32.83,50124.8,-0.42,3.64,32581,1.206,NA,NA,14.296,15.55,44.17596,-68.81913,6.9,6.23,11.7,764,16
7/22/20,10:56:50,0,North Haven,0.88,0.91,39876,14.561,50919.7,100.8,103.7,8.43,21.217,32.83,50127.5,-0.44,3.64,32583,1.206,NA,NA,14.293,14.882,44.17596,-68.81913,7.1,6.23,11.7,764,15
7/22/20,10:56:51,0,North Haven,0.89,0.9,39876,13.972,50923.6,100.7,103.6,8.42,20.359,32.83,50131.2,-0.46,3.62,32585,1.206,NA,NA,14.289,14.274,44.17596,-68.81914,7.3,6.23,11.7,764.2,14
7/22/20,10:56:52,0,North Haven,0.88,0.91,39877.4,13.456,50928.7,100.6,103.6,8.42,19.607,32.84,50136.1,-0.48,3.64,32588,1.206,NA,NA,14.287,13.732,44.17596,-68.81914,7.4,6.23,11.7,764.1,13
7/22/20,10:56:53,0,North Haven,0.91,0.9,39878.9,13.107,50932.6,100.6,103.5,8.41,19.098,32.84,50139.8,-0.5,3.65,32591,1.206,NA,NA,14.285,13.165,44.17596,-68.81913,7.5,6.23,11.7,764.1,13
7/22/20,10:56:54,0,North Haven,0.94,0.92,39882.1,12.759,50937.5,100.5,103.5,8.41,18.591,32.84,50144.6,-0.53,3.64,32594,1.206,NA,NA,14.285,12.456,44.17596,-68.81914,7.5,6.23,11.7,764.1,13
7/22/20,10:56:55,0,North Haven,0.94,0.91,39886.8,12.402,50943.3,100.5,103.4,8.41,18.071,32.85,50150.4,-0.54,3.66,32598,1.206,NA,NA,14.285,11.943,44.17596,-68.81914,7.7,6.23,11.7,764.1,12
7/22/20,10:56:56,0,North Haven,0.94,0.89,39893.8,11.572,50950.5,100.5,103.4,8.4,16.862,32.85,50157.6,-0.56,3.66,32602,1.206,NA,NA,14.286,11.652,44.17596,-68.81914,7.6,6.23,11.7,764.1,12
7/22/20,10:56:57,0,North Haven,0.95,0.88,39900.2,11.6,50955.7,100.5,103.4,8.41,16.903,32.86,50162.7,-0.57,3.7,32606,1.206,NA,NA,14.289,11.608,44.17596,-68.81913,8,6.23,11.7,764,12
7/22/20,10:56:58,0,North Haven,0.97,0.9,39907.9,11.591,50960.7,100.5,103.5,8.41,16.889,32.86,50167.8,-0.59,3.73,32609,1.206,NA,NA,14.293,11.594,44.17596,-68.81913,8.1,6.23,11.7,764.1,12
7/22/20,10:56:59,0,North Haven,0.97,0.92,39914.8,11.608,50964.5,100.6,103.5,8.41,16.914,32.86,50171.7,-0.6,3.71,32612,1.206,NA,NA,14.297,11.62,44.17596,-68.81913,8.3,6.23,11.7,764.1,12
7/22/20,10:57:00,0,North Haven,0.95,0.93,39921.9,11.618,50966.9,100.7,103.6,8.42,16.929,32.87,50174.3,-0.61,4.14,32613,1.206,NA,NA,14.302,11.626,44.17595,-68.81913,8.3,6.23,11.7,764.1,12
7/22/20,10:57:01,0,North Haven,0.94,0.91,39928.4,11.625,50968.6,100.8,103.7,8.42,16.939,32.87,50176.2,-0.62,3.3,32615,1.206,NA,NA,14.308,11.603,44.17595,-68.81913,8.3,6.23,11.7,764,12
7/22/20,10:57:02,0,North Haven,0.95,0.9,39936.4,11.572,50970.5,100.9,103.8,8.43,16.862,32.87,50178.3,-0.62,3.05,32616,1.206,NA,NA,14.314,11.268,44.17595,-68.81913,7.7,6.23,11.7,764,12
7/22/20,10:57:03,0,North Haven,0.94,0.88,39942.6,11.433,50970.4,101,103.9,8.44,16.659,32.87,50178.5,-0.63,3.32,32616,1.206,NA,NA,14.321,10.904,44.17596,-68.81913,7.4,6.23,11.7,764.1,11
7/22/20,10:57:04,0,North Haven,0.94,0.89,39949.6,10.206,50969.9,101.1,104,8.45,14.871,32.87,50178.3,-0.63,3.72,32616,1.207,NA,NA,14.327,10.433,44.17595,-68.81913,7.4,6.23,11.7,764,10
7/22/20,10:57:05,0,North Haven,0.92,0.9,39955.3,9.691,50968.5,101.2,104.2,8.46,14.121,32.87,50177.2,-0.61,3.84,32615,1.206,NA,NA,14.335,9.972,44.17595,-68.81913,7.5,6.23,11.7,764.1,10
7/22/20,10:57:06,0,North Haven,0.92,0.94,39961.6,8.946,50966.9,101.3,104.3,8.47,13.036,32.87,50176,-0.61,3.87,32614,1.206,NA,NA,14.342,9.307,44.17595,-68.81913,7.3,6.23,11.7,764.1,9
7/22/20,10:57:07,0,North Haven,0.91,0.96,39966,8.724,50964.1,101.5,104.4,8.48,12.712,32.87,50173.4,-0.59,3.82,32613,1.207,NA,NA,14.349,8.64,44.17595,-68.81913,7.4,6.23,11.7,764,9
7/22/20,10:57:08,0,North Haven,0.89,1,39971.3,7.441,50961.5,101.6,104.6,8.48,10.842,32.87,50171.2,-0.57,3.82,32611,1.206,NA,NA,14.356,7.827,44.17595,-68.81913,7.4,6.23,11.7,764,7
7/22/20,10:57:09,0,North Haven,0.89,1.02,39976.2,6.692,50960,101.8,104.7,8.5,9.751,32.87,50170,-0.55,3.78,32611,1.206,NA,NA,14.363,7.077,44.17595,-68.81913,7.4,6.23,11.7,764,7
7/22/20,10:57:10,0,North Haven,0.87,1.02,39983.6,5.953,50960.3,101.9,104.8,8.5,8.675,32.87,50170.6,-0.53,3.75,32611,1.207,NA,NA,14.369,6.336,44.17595,-68.81913,7.3,6.23,11.7,764,6
7/22/20,10:57:11,0,North Haven,0.89,1.04,39993.8,5.277,50964.8,102,105,8.52,7.689,32.87,50175.3,-0.51,3.79,32614,1.206,NA,NA,14.377,5.642,44.17595,-68.81913,7.4,6.23,11.7,764,5
7/22/20,10:57:12,0,North Haven,0.89,1.06,40007.4,5.061,50970.4,102.2,105.1,8.53,7.374,32.88,50181.2,-0.49,3.82,32618,1.206,NA,NA,14.385,4.858,44.17595,-68.81913,7.4,6.23,11.7,764,5
7/22/20,10:57:13,0,North Haven,0.89,1.08,40017.8,3.834,50971.8,102.3,105.3,8.54,5.586,32.88,50182.9,-0.47,3.82,32619,1.207,NA,NA,14.396,4.188,44.17595,-68.81913,7.3,6.23,11.7,764.2,4
7/22/20,10:57:14,0,North Haven,0.89,1.07,40029.1,3.163,50970.8,102.4,105.4,8.55,4.609,32.88,50182.4,-0.47,3.79,32619,1.206,NA,NA,14.407,3.512,44.17595,-68.81913,7,6.23,11.7,764,3
7/22/20,10:57:15,0,North Haven,0.88,1.06,40038.5,2.59,50968.7,102.6,105.6,8.56,3.774,32.88,50180.9,-0.48,3.75,32618,1.207,NA,NA,14.42,2.905,44.17595,-68.81913,6.9,6.23,11.7,764.1,3
7/22/20,10:57:16,0,North Haven,0.86,1.04,40051.2,2.257,50968.9,102.7,105.7,8.56,3.289,32.88,50181.6,-0.48,3.72,32618,1.206,NA,NA,14.431,2.303,44.17595,-68.81914,6.8,6.23,11.7,764,2
7/22/20,10:57:17,0,North Haven,0.85,0.98,40063.7,1.853,50970.1,102.9,105.8,8.57,2.7,32.88,50183.2,-0.48,3.67,32619,1.206,NA,NA,14.444,1.531,44.17595,-68.81914,6.7,6.23,11.7,764.2,2
7/22/20,10:57:18,0,North Haven,0.84,0.93,40083.6,0.657,50977.4,103,106,8.58,0.958,32.89,50191.1,-0.48,3.63,32624,1.206,NA,NA,14.457,0.949,44.17594,-68.81914,6.8,6.23,11.7,764.1,1
7/22/20,10:57:19,0,North Haven,0.82,0.87,40104.7,0.292,50986.3,103.1,106.1,8.59,0.425,32.9,50200.4,-0.48,3.56,32630,1.206,NA,NA,14.473,0.467,44.17594,-68.81914,6.7,6.23,11.7,764.1,0
7/22/20,10:57:20,0,North Haven,0.77,0.8,40131.5,0.311,50996.4,103.3,106.3,8.6,0.453,32.9,50211.2,-0.49,3.49,32637,1.207,NA,NA,14.49,0.339,44.17594,-68.81914,6.5,6.23,11.7,764.1,0
7/22/20,10:57:21,0,North Haven,0.73,0.73,40154.6,0.288,51002.3,103.5,106.5,8.61,0.419,32.91,50217.7,-0.5,3.39,32642,1.207,NA,NA,14.511,0.199,44.17594,-68.81914,6.4,6.23,11.7,764,0
7/22/20,10:57:22,0,North Haven,0.69,0.66,40172.2,0.143,50995.2,103.7,106.7,8.62,0.208,32.91,50211.8,-0.49,3.33,32638,1.207,NA,NA,14.532,0.081,44.17594,-68.81914,6.3,6.23,11.7,764.1,0
7/22/20,10:57:23,0,North Haven,0.63,0.56,40172.2,0.078,50967.1,103.8,106.8,8.63,0.114,32.89,50185.1,-0.47,3.23,32620,1.206,NA,NA,14.557,0.055,44.17594,-68.81914,6.4,6.23,11.7,764.1,0
7/22/20,10:57:24,0,North Haven,0.54,0.49,58.8,0.063,74.5,103.9,107,10.58,0.089,0.03,73.4,-0.47,3.17,48,1.206,NA,NA,14.579,0.054,44.17594,-68.81914,6.3,6.23,11.7,764.1,0
7/22/20,10:57:25,0,North Haven,0.47,0.41,52.3,0.059,66.2,104,107.1,10.58,0.083,0.03,65.2,-0.46,3.08,42,1.207,NA,NA,14.602,0.054,44.17594,-68.81914,6.2,6.23,11.7,764.2,0
7/22/20,10:57:26,0,North Haven,0.38,0.34,38.9,0.057,49.3,104.1,107.2,10.59,0.081,0.02,48.5,-0.45,2.99,32,1.206,NA,NA,14.621,0.053,44.17594,-68.81914,6.6,6.23,11.7,764.1,0
7/22/20,10:57:27,0,North Haven,0.29,0.27,35.4,0.056,44.8,104.2,107.2,10.59,0.08,0.02,44.1,-0.45,2.86,29,1.206,NA,NA,14.642,0.052,44.17593,-68.81914,6.5,6.23,11.7,764.1,0
7/22/20,10:57:28,0,North Haven,0.23,0.21,32.6,0.056,41.2,104.3,107.3,10.59,0.079,0.02,40.6,-0.45,2.75,26,1.206,NA,NA,14.659,0.053,44.17593,-68.81914,6.2,6.23,11.7,764,0
7/22/20,10:57:29,0,North Haven,0.17,0.15,30.6,0.056,38.6,104.3,107.3,10.59,0.079,0.02,38.1,-0.44,2.63,25,1.207,NA,NA,14.679,0.054,44.17593,-68.81914,6.3,6.23,11.7,764,0
7/28/20,09:16:07,0,North Haven,-0.04,0.17,4.7,-0.037,5.1,90.2,92.8,8.06,-0.052,0,5.1,-0.22,1.67,3,1.206,7.1,-5.7,20.865,-0.081,44.17607,-68.81911,2.2,6.2,11.7,753.7,0
7/28/20,09:16:08,0,North Haven,-0.03,0.17,4.6,-0.039,5,90.2,92.8,8.06,-0.055,0,5,-0.21,1.71,3,1.206,7.11,-6.2,20.864,-0.08,44.17607,-68.81911,1.7,6.2,11.7,753.8,0
7/28/20,09:16:09,0,North Haven,-0.03,0.16,4.4,-0.04,4.8,90.2,92.9,8.07,-0.057,0,4.7,-0.2,1.76,3,1.206,7.12,-6.7,20.861,-0.08,44.17607,-68.81911,1.9,6.2,11.7,753.8,0
7/28/20,09:16:10,0,North Haven,-0.03,0.18,4.2,-0.042,4.6,90.3,92.9,8.07,-0.06,0,4.5,-0.19,1.81,3,1.206,7.11,-6.7,20.855,-0.082,44.17607,-68.81911,2.1,6.2,11.7,753.8,0
7/28/20,09:16:11,0,North Haven,-0.03,0.18,4,-0.044,4.3,90.3,92.9,8.07,-0.062,0,4.3,-0.22,1.78,3,1.206,7.1,-6.1,20.848,-0.082,44.17606,-68.81911,2.1,6.2,11.7,753.8,0
7/28/20,09:16:12,0,North Haven,-0.03,0.2,3.9,-0.045,4.3,81,83.4,7.25,-0.064,0,4.2,-0.25,1.76,3,1.206,7.82,-47.7,20.836,-0.081,44.17606,-68.81911,2.4,6.2,11.7,753.8,0
7/28/20,09:16:13,0,North Haven,0,0.22,3.9,-0.042,4.4,82,84.4,7.34,-0.06,0,4.3,-0.28,1.76,3,1.206,8,-58.3,19.565,0.038,44.17606,-68.81911,2.3,6.2,11.7,753.8,0
7/28/20,09:16:14,0,North Haven,0.04,0.24,41675.3,-0.034,47822.2,87.1,89.7,8.07,-0.049,30.85,47315.3,-0.3,1.75,30755,1.206,8.05,-61,18.661,0.154,44.17606,-68.81911,2.2,6.2,11.7,753.8,0
7/28/20,09:16:15,0,North Haven,0.07,0.25,41051,-0.025,47854.5,88,90.6,6.87,-0.037,30.84,47303.4,-0.31,1.75,30747,1.206,8.08,-62.2,18.08,0.217,44.17606,-68.81911,2.2,6.2,11.7,753.8,0
7/28/20,09:16:16,0,North Haven,0.11,0.27,41253,-0.016,48579,89.2,91.8,7.03,-0.024,31.34,47992.6,-0.34,1.76,31195,1.206,8.08,-62.4,17.648,0.248,44.17606,-68.81911,2,6.2,11.7,753.7,0
7/28/20,09:16:17,0,North Haven,0.15,0.29,41042,-0.007,48494.2,90.2,92.8,7.13,-0.01,31.27,47900.1,-0.35,1.78,31135,1.206,8.09,-62.8,17.504,0.249,44.17606,-68.81911,2.4,6.2,11.7,753.8,0
7/28/20,09:16:18,0,North Haven,0.19,0.32,41027,0.001,48698,90.9,93.5,7.21,0.002,31.41,48089.8,-0.39,1.77,31258,1.206,8.1,-63.2,17.287,0.254,44.17606,-68.81911,1.8,6.2,11.7,753.7,0
7/28/20,09:16:19,0,North Haven,0.22,0.34,41066.3,0.009,48941.8,91.5,94.1,7.28,0.013,31.57,48320.4,-0.41,1.78,31408,1.206,8.1,-63.4,17.14,0.265,44.17606,-68.81911,2.2,6.2,11.7,753.7,0
7/28/20,09:16:20,0,North Haven,0.26,0.36,41083.7,0.016,49105.6,95.3,98,7.6,0.024,31.68,48475,-0.42,1.79,31509,1.206,8.11,-63.7,17.001,0.26,44.17605,-68.81911,2.3,6.2,11.7,753.8,0
7/28/20,09:16:21,0,North Haven,0.3,0.37,41068.9,0.025,49233.2,95.7,98.5,7.65,0.037,31.77,48593.8,-0.42,1.8,31586,1.206,8.11,-63.9,16.893,0.311,44.17605,-68.81911,2.3,6.2,11.7,753.8,0
7/28/20,09:16:22,0,North Haven,0.33,0.39,41066.5,0.033,49344.7,96.8,99.6,7.75,0.048,31.84,48698.2,-0.46,1.78,31654,1.206,8.11,-64,16.781,0.321,44.17605,-68.81911,2.6,6.2,11.7,753.8,0
7/28/20,09:16:23,0,North Haven,0.34,0.4,41060.5,0.04,49459.5,97.1,99.9,7.78,0.059,31.92,48805.6,-0.49,1.77,31724,1.206,8.12,-64.1,16.691,0.311,44.17605,-68.81911,2.5,6.2,11.7,753.8,0
7/28/20,09:16:24,0,North Haven,0.33,0.4,41052,0.048,49547.5,97.3,100.2,7.81,0.069,31.98,48887.8,-0.53,1.75,31777,1.206,8.12,-64.3,16.597,0.315,44.17605,-68.81911,2.4,6.2,11.7,753.8,0
7/28/20,09:16:25,0,North Haven,0.34,0.4,41045.6,0.05,49640.7,97.7,100.5,7.85,0.072,32.04,48975,-0.59,1.73,31834,1.206,8.12,-64.4,16.523,0.314,44.17605,-68.81911,2.3,6.2,11.7,753.8,0
7/28/20,09:16:26,0,North Haven,0.35,0.39,41040.4,0.053,49715.6,97.9,100.7,7.87,0.077,32.09,49045.2,-0.63,1.75,31879,1.206,8.12,-64.5,16.446,0.323,44.17605,-68.81911,2.1,6.2,11.7,753.7,0
7/28/20,09:16:27,0,North Haven,0.34,0.39,41036,0.056,49794.4,98.1,101,7.9,0.081,32.15,49119,-0.68,1.75,31927,1.206,8.13,-64.6,16.384,0.307,44.17605,-68.81911,2,6.2,11.7,753.8,0
7/28/20,09:16:28,0,North Haven,0.34,0.37,41032.3,0.063,49856.5,98.3,101.2,7.92,0.092,32.19,49177.2,-0.72,1.75,31965,1.206,8.13,-64.6,16.321,0.329,44.17605,-68.81911,1.9,6.2,11.7,753.8,0
7/28/20,09:16:29,0,North Haven,0.35,0.37,41032.5,0.073,49925.2,98.5,101.4,7.95,0.106,32.23,49241.9,-0.77,1.75,32007,1.206,8.13,-64.7,16.271,0.308,44.17604,-68.81911,2,6.2,11.7,753.8,0
7/28/20,09:16:30,0,North Haven,0.36,0.36,41029.7,0.085,50048.5,98.7,101.6,7.97,0.124,32.32,49357.9,-0.8,1.75,32083,1.206,8.13,-64.8,16.149,0.316,44.17604,-68.81911,2.1,6.2,11.7,753.8,0
7/28/20,09:16:31,0,North Haven,0.36,0.35,41029.8,0.094,50201.8,99,101.8,8.01,0.137,32.42,49502.3,-0.82,1.76,32176,1.206,8.13,-64.9,16.039,0.297,44.17604,-68.81911,2.5,6.2,11.7,753.8,0
7/28/20,09:16:32,0,North Haven,0.36,0.35,41022.3,0.104,50306.4,99.1,102,8.04,0.151,32.49,49600.4,-0.82,1.76,32240,1.206,8.13,-64.9,15.933,0.291,44.17604,-68.81911,2.5,6.2,11.7,753.8,0
7/28/20,09:16:33,0,North Haven,0.36,0.34,41015.7,0.113,50408.5,99.4,102.2,8.06,0.165,32.56,49696.4,-0.82,1.77,32303,1.206,8.14,-65,15.855,0.296,44.17604,-68.81911,2.4,6.2,11.7,753.7,0
7/28/20,09:16:34,0,North Haven,0.35,0.34,41014.2,0.123,50487.8,99.5,102.4,8.09,0.179,32.61,49771.1,-0.83,1.77,32351,1.206,8.14,-65,15.78,0.3,44.17604,-68.81911,2.4,6.2,11.7,753.8,0
