Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
7/28/21,09:20:03,0,stonington far,NA,0.57,38529.5,13.926,49971.1,106.3,107,9.05,20.283,32.11,49170.2,0.49,NA,31961,NA,7.84,-77.8,13.67,14.211,44.12288,-68.72108,3.9,3.3,11.8,761.6,14
7/28/21,09:20:04,0,stonington far,NA,0.56,38527.1,14.018,49972.5,106.3,107,9.04,20.417,32.12,49171.5,0.48,NA,31961,NA,7.84,-77.9,13.666,14.435,44.12288,-68.72108,3.9,3.3,11.8,761.6,14
7/28/21,09:20:05,0,stonington far,NA,0.57,38524.1,14.77,49975.1,106.3,107,9.04,21.512,32.12,49173.9,0.49,NA,31963,NA,7.84,-77.9,13.661,14.721,44.12288,-68.72108,4,3.3,11.7,761.6,15
7/28/21,09:20:06,0,stonington far,NA,0.57,38522.5,15.072,49977.2,106.2,106.9,9.04,21.952,32.12,49175.8,0.49,NA,31964,NA,7.84,-77.9,13.657,14.93,44.12288,-68.72108,4,3.3,11.7,761.6,15
7/28/21,09:20:07,0,stonington far,NA,0.56,38520.8,15.148,49978.2,106.2,106.9,9.04,22.064,32.12,49176.7,0.49,NA,31965,NA,7.84,-77.9,13.655,15.096,44.12288,-68.72108,4,3.3,11.7,761.6,15
7/28/21,09:20:08,0,stonington far,NA,0.57,38518.7,15.245,49979.2,106.2,106.9,9.04,22.204,32.12,49177.5,0.49,NA,31965,NA,7.84,-77.9,13.652,15.337,44.12288,-68.72108,4,3.3,11.7,761.6,15
7/28/21,09:20:09,0,stonington far,NA,0.56,38517.6,15.402,49979.9,106.2,106.9,9.04,22.433,32.12,49178.2,0.49,NA,31966,NA,7.84,-77.9,13.65,15.543,44.12287,-68.72108,4,3.3,11.7,761.6,15
7/28/21,09:20:10,0,stonington far,NA,0.55,38517,15.549,49981.2,106.2,106.9,9.03,22.647,32.12,49179.4,0.49,NA,31967,NA,7.84,-77.9,13.649,15.679,44.12287,-68.72108,4,3.3,11.7,761.5,16
7/28/21,09:20:11,0,stonington far,NA,0.55,38516.2,15.671,49982.2,106.1,106.8,9.03,22.824,32.12,49180.3,0.49,NA,31967,NA,7.84,-77.9,13.647,15.904,44.12288,-68.72108,3.9,3.3,11.7,761.5,16
7/28/21,09:20:12,0,stonington far,NA,0.55,38515.2,15.758,49982.2,106.1,106.8,9.03,22.952,32.12,49180.3,0.49,NA,31967,NA,7.84,-77.9,13.646,15.954,44.12287,-68.72108,3.8,3.3,11.7,761.5,16
7/28/21,09:20:13,0,stonington far,NA,0.54,38514.4,15.803,49983.3,106.1,106.8,9.03,23.017,32.12,49181.4,0.49,NA,31968,NA,7.84,-77.9,13.644,16.08,44.12287,-68.72108,3.8,3.3,11.7,761.6,16
7/28/21,09:20:14,0,stonington far,NA,0.52,38512.1,15.871,49985.4,106.1,106.8,9.03,23.116,32.12,49183.3,0.49,NA,31969,NA,7.84,-77.9,13.64,16.269,44.12287,-68.72108,3.8,3.3,11.7,761.6,16
7/28/21,09:20:15,0,stonington far,NA,0.51,38509.2,15.952,49987.2,106.1,106.8,9.03,23.234,32.12,49184.9,0.48,NA,31970,NA,7.84,-77.9,13.636,16.402,44.12287,-68.72108,3.8,3.3,11.7,761.6,16
7/28/21,09:20:16,0,stonington far,NA,0.5,38507.3,16.008,49988.8,106,106.7,9.03,23.315,32.12,49186.3,0.48,NA,31971,NA,7.84,-78,13.633,16.556,44.12287,-68.72108,3.8,3.3,11.7,761.6,16
7/28/21,09:20:17,0,stonington far,NA,0.48,38504.6,16.106,49991.1,106,106.7,9.03,23.458,32.13,49188.4,0.48,NA,31972,NA,7.84,-78,13.628,16.665,44.12286,-68.72108,4.1,3.3,11.7,761.6,16
7/28/21,09:20:18,0,stonington far,NA,0.47,38502.5,17.014,49993,106,106.7,9.02,24.781,32.13,49190.2,0.48,NA,31974,NA,7.84,-78,13.624,16.866,44.12286,-68.72107,4.1,3.3,11.7,761.6,17
7/28/21,09:20:19,0,stonington far,NA,0.46,38501,17.113,49994.7,106,106.7,9.02,24.925,32.13,49191.7,0.48,NA,31975,NA,7.84,-78,13.621,17.014,44.12286,-68.72107,4.4,3.3,11.7,761.6,17
7/28/21,09:20:20,0,stonington far,NA,0.45,38497.5,17.587,49997.1,105.9,106.6,9.02,25.616,32.13,49193.9,0.48,NA,31976,NA,7.84,-78,13.616,17.453,44.12286,-68.72107,4.6,3.3,11.7,761.5,18
7/28/21,09:20:21,0,stonington far,NA,0.45,38495.3,17.563,49999.5,105.9,106.6,9.02,25.582,32.13,49196.2,0.47,NA,31978,NA,7.84,-78,13.611,17.558,44.12286,-68.72107,4.5,3.3,11.7,761.6,18
7/28/21,09:20:22,0,stonington far,NA,0.43,38493.6,17.601,50001.6,105.9,106.6,9.02,25.637,32.13,49198.1,0.47,NA,31979,NA,7.84,-78,13.608,17.672,44.12286,-68.72107,4.5,3.3,11.7,761.6,18
7/28/21,09:20:23,0,stonington far,NA,0.44,38490.5,17.714,50004.2,105.8,106.5,9.01,25.801,32.13,49200.5,0.46,NA,31980,NA,7.84,-78,13.603,17.78,44.12286,-68.72107,4.6,3.3,11.7,761.6,18
7/28/21,09:20:24,0,stonington far,NA,0.43,38488.7,17.758,50006,105.8,106.5,9.01,25.864,32.13,49202.1,0.46,NA,31981,NA,7.84,-78,13.6,17.861,44.12286,-68.72107,4.5,3.3,11.8,761.6,18
7/28/21,09:20:25,0,stonington far,NA,0.44,38486.8,17.827,50008.3,105.8,106.5,9.01,25.966,32.14,49204.2,0.46,NA,31983,NA,7.84,-78,13.596,18.053,44.12286,-68.72108,4.5,3.3,11.8,761.5,18
7/28/21,09:20:26,0,stonington far,NA,0.47,38485.7,17.901,50010.8,105.8,106.5,9.01,26.073,32.14,49206.6,0.47,NA,31984,NA,7.84,-78,13.593,18.057,44.12287,-68.72108,4.6,3.3,11.8,761.6,18
7/28/21,09:20:27,0,stonington far,NA,0.48,38485.4,17.908,50011.7,105.7,106.4,9.01,26.084,32.14,49207.4,0.47,NA,31985,NA,7.84,-78,13.592,17.939,44.12287,-68.72108,4.3,3.3,11.8,761.5,18
7/28/21,09:20:28,0,stonington far,NA,0.48,38484.8,17.919,50012.2,105.7,106.4,9.01,26.1,32.14,49207.9,0.46,NA,31985,NA,7.84,-78,13.591,18,44.12287,-68.72108,4.3,3.3,11.8,761.5,18
7/28/21,09:20:29,0,stonington far,NA,0.48,38485,17.927,50013.1,105.7,106.4,9.01,26.112,32.14,49208.8,0.47,NA,31986,NA,7.84,-78,13.59,17.956,44.12287,-68.72108,3.7,3.3,11.8,761.5,18
7/28/21,09:20:30,0,stonington far,NA,0.48,38484.3,17.927,50012.7,105.7,106.4,9,26.112,32.14,49208.3,0.46,NA,31985,NA,7.84,-78,13.59,17.96,44.12287,-68.72108,3.6,3.3,11.8,761.6,18
7/28/21,09:20:31,0,stonington far,NA,0.49,38484.2,17.931,50013.3,105.7,106.4,9,26.118,32.14,49209,0.45,NA,31986,NA,7.85,-78,13.589,17.965,44.12287,-68.72108,3.6,3.3,11.8,761.6,18
7/28/21,09:20:32,0,stonington far,NA,0.48,38483.9,17.93,50013.4,105.7,106.4,9,26.116,32.14,49209,0.45,NA,31986,NA,7.85,-78.1,13.589,17.94,44.12287,-68.72108,3.4,3.3,11.8,761.6,18
7/28/21,09:20:33,0,stonington far,NA,0.49,38484.4,17.937,50013.8,105.7,106.4,9,26.126,32.14,49209.4,0.45,NA,31986,NA,7.85,-78.1,13.589,17.994,44.12287,-68.72108,3.6,3.3,11.8,761.6,18
7/28/21,09:20:34,0,stonington far,NA,0.49,38484.8,17.936,50013.6,105.6,106.4,9,26.124,32.14,49209.2,0.46,NA,31986,NA,7.85,-78.1,13.59,17.93,44.12287,-68.72108,3.6,3.31,11.8,761.6,18
7/28/21,09:20:35,0,stonington far,NA,0.5,38485,17.942,50012.6,105.6,106.3,9,26.134,32.14,49208.3,0.46,NA,31985,NA,7.85,-78.1,13.591,18.021,44.12288,-68.72108,3.5,3.31,11.8,761.6,18
7/28/21,09:20:36,0,stonington far,NA,0.48,38485.6,17.949,50012.4,105.6,106.3,9,26.144,32.14,49208.1,0.46,NA,31985,NA,7.85,-78.1,13.592,18.052,44.12288,-68.72108,3.4,3.31,11.8,761.6,18
7/28/21,09:20:37,0,stonington far,NA,0.48,38485.7,17.958,50011.8,105.6,106.3,9,26.157,32.14,49207.6,0.46,NA,31985,NA,7.85,-78.1,13.592,18.133,44.12288,-68.72108,3.4,3.31,11.8,761.5,18
7/28/21,09:20:38,0,stonington far,NA,0.48,38486.7,17.974,50011.7,105.6,106.3,9,26.18,32.14,49207.5,0.45,NA,31985,NA,7.85,-78.1,13.593,18.214,44.12289,-68.72108,3.1,3.31,11.8,761.6,18
7/28/21,09:20:39,0,stonington far,NA,0.49,38486.8,17.99,50010.6,105.6,106.3,9,26.203,32.14,49206.4,0.45,NA,31984,NA,7.85,-78.1,13.594,18.432,44.12289,-68.72109,2.9,3.31,11.8,761.5,18
7/28/21,09:20:40,0,stonington far,NA,0.49,38487.3,18.91,50009.9,105.6,106.3,9,27.543,32.14,49205.8,0.46,NA,31984,NA,7.85,-78.1,13.595,18.739,44.12289,-68.72109,2.7,3.31,11.8,761.5,19
7/28/21,09:20:41,0,stonington far,NA,0.5,38487.6,19.058,50009.5,105.6,106.3,9,27.759,32.14,49205.4,0.46,NA,31983,NA,7.85,-78.1,13.596,18.997,44.12289,-68.72109,2.8,3.31,11.8,761.5,19
7/28/21,09:20:42,0,stonington far,NA,0.49,38487.8,19.203,50009.4,105.6,106.3,9,27.97,32.14,49205.3,0.46,NA,31983,NA,7.85,-78.1,13.596,19.127,44.12289,-68.72109,2.8,3.31,11.8,761.5,19
7/28/21,09:20:43,0,stonington far,NA,0.49,38488.1,19.243,50009.8,105.6,106.3,9,28.028,32.14,49205.7,0.46,NA,31984,NA,7.85,-78.1,13.596,19.208,44.12289,-68.72109,2.8,3.31,11.8,761.5,19
7/28/21,09:20:44,0,stonington far,NA,0.49,38488.3,19.237,50009.9,105.6,106.3,9,28.02,32.14,49205.8,0.46,NA,31984,NA,7.85,-78.1,13.596,19.235,44.12289,-68.72109,3,3.3,11.8,761.6,19
7/28/21,09:20:45,0,stonington far,NA,0.49,38488.1,19.269,50010,105.6,106.3,9,28.066,32.14,49205.9,0.46,NA,31984,NA,7.85,-78.1,13.596,19.341,44.12289,-68.72109,3.3,3.3,11.8,761.6,19
7/28/21,09:20:46,0,stonington far,NA,0.48,38488.1,19.307,50010.7,105.6,106.3,9,28.121,32.14,49206.5,0.46,NA,31984,NA,7.85,-78.1,13.596,19.411,44.1229,-68.72109,3.3,3.3,11.8,761.6,19
7/28/21,09:20:47,0,stonington far,NA,0.48,38487.2,19.327,50010.7,105.6,106.3,9,28.151,32.14,49206.6,0.46,NA,31984,NA,7.85,-78.2,13.594,19.303,44.1229,-68.72109,3.4,3.3,11.8,761.4,19
7/28/21,09:20:48,0,stonington far,NA,0.48,38486.9,19.261,50011.6,105.6,106.3,9,28.055,32.14,49207.4,0.45,NA,31985,NA,7.85,-78.2,13.593,18.851,44.12291,-68.7211,3.2,3.3,11.8,761.4,19
7/28/21,09:20:49,0,stonington far,NA,0.48,38486.5,19.183,50011.9,105.6,106.3,8.99,27.94,32.14,49207.6,0.46,NA,31985,NA,7.85,-78.2,13.593,18.705,44.12291,-68.7211,3.2,3.3,11.8,761.6,19
7/28/21,09:20:50,0,stonington far,NA,0.47,38486.4,18.035,50012.4,105.6,106.3,8.99,26.268,32.14,49208.1,0.46,NA,31985,NA,7.85,-78.2,13.592,18.294,44.12291,-68.7211,3.2,3.3,11.8,761.5,18
7/28/21,09:20:51,0,stonington far,NA,0.46,38486,17.776,50012.5,105.6,106.3,8.99,25.891,32.14,49208.2,0.46,NA,31985,NA,7.85,-78.2,13.592,17.944,44.12291,-68.7211,3.2,3.3,11.8,761.5,18
7/28/21,09:20:52,0,stonington far,NA,0.47,38485.9,17.394,50012.5,105.6,106.3,8.99,25.335,32.14,49208.3,0.45,NA,31985,NA,7.85,-78.2,13.592,17.619,44.12291,-68.7211,3.2,3.3,11.8,761.5,17
7/28/21,09:20:53,0,stonington far,NA,0.48,38486.3,17.284,50011.8,105.6,106.3,8.99,25.175,32.14,49207.5,0.45,NA,31985,NA,7.85,-78.2,13.593,17.27,44.12291,-68.7211,3.3,3.3,11.8,761.5,17
7/28/21,09:20:54,0,stonington far,NA,0.49,38486.8,17.17,50010.7,105.6,106.3,8.99,25.009,32.14,49206.5,0.45,NA,31984,NA,7.85,-78.2,13.594,17.064,44.12291,-68.7211,3.3,3.3,11.8,761.6,17
7/28/21,09:20:55,0,stonington far,NA,0.5,38487.7,17.036,50009.5,105.6,106.3,8.99,24.813,32.14,49205.4,0.45,NA,31984,NA,7.85,-78.2,13.596,16.831,44.12291,-68.7211,3.3,3.3,11.8,761.6,17
7/28/21,09:20:56,0,stonington far,NA,0.5,38489.3,16.833,50007.4,105.6,106.3,8.99,24.518,32.13,49203.5,0.45,NA,31982,NA,7.85,-78.2,13.599,16.44,44.12292,-68.7211,3.5,3.3,11.8,761.6,17
7/28/21,09:20:57,0,stonington far,NA,0.53,38490.2,15.832,50005.8,105.6,106.3,8.99,23.06,32.13,49202,0.46,NA,31981,NA,7.85,-78.2,13.602,16.004,44.12292,-68.7211,3.3,3.3,11.8,761.6,16
7/28/21,09:20:58,0,stonington far,NA,0.53,38491.4,15.647,50004.4,105.6,106.3,9,22.791,32.13,49200.7,0.45,NA,31980,NA,7.85,-78.2,13.604,15.773,44.12292,-68.7211,3.3,3.3,11.8,761.5,16
7/28/21,09:20:59,0,stonington far,NA,0.55,38493.2,15.414,50002.7,105.6,106.3,9,22.451,32.13,49199.1,0.45,NA,31979,NA,7.85,-78.2,13.608,15.56,44.12292,-68.7211,3.4,3.3,11.8,761.5,15
7/28/21,09:21:00,0,stonington far,NA,0.54,38496.1,15.254,49999.5,105.7,106.4,9,22.218,32.13,49196.1,0.45,NA,31977,NA,7.85,-78.3,13.613,15.27,44.12292,-68.7211,3.9,3.3,11.8,761.5,15
7/28/21,09:21:01,0,stonington far,NA,0.55,38497.5,15.139,49997.6,105.7,106.4,9,22.05,32.13,49194.4,0.46,NA,31976,NA,7.85,-78.3,13.616,14.945,44.12292,-68.7211,3.9,3.3,11.8,761.5,15
7/28/21,09:21:02,0,stonington far,NA,0.57,38500.8,14.778,49994.4,105.7,106.4,9,21.524,32.13,49191.4,0.46,NA,31974,NA,7.85,-78.3,13.622,14.521,44.12292,-68.72109,3.8,3.3,11.8,761.6,15
7/28/21,09:21:03,0,stonington far,NA,0.54,38502.8,14.611,49991.9,105.7,106.4,9,21.281,32.13,49189.2,0.46,NA,31973,NA,7.85,-78.3,13.626,14.256,44.12292,-68.7211,3.8,3.3,11.8,761.5,15
7/28/21,09:21:04,0,stonington far,NA,0.55,38504.9,13.734,49989.9,105.7,106.4,9,20.004,32.13,49187.3,0.46,NA,31972,NA,7.85,-78.3,13.629,13.941,44.12292,-68.7211,3.8,3.3,11.8,761.6,14
7/28/21,09:21:05,0,stonington far,NA,0.54,38507.5,13.46,49987.4,105.7,106.4,9,19.604,32.12,49185,0.46,NA,31970,NA,7.85,-78.3,13.635,13.596,44.12292,-68.7211,3.7,3.3,11.8,761.6,13
7/28/21,09:21:06,0,stonington far,NA,0.54,38509.5,13.022,49986.2,105.8,106.5,9,18.966,32.12,49183.9,0.48,NA,31970,NA,7.85,-78.3,13.637,13.178,44.12292,-68.72109,3.6,3.3,11.8,761.6,13
7/28/21,09:21:07,0,stonington far,NA,0.54,38510.5,12.814,49985,105.8,106.5,9,18.664,32.12,49182.8,0.48,NA,31969,NA,7.85,-78.3,13.64,12.924,44.12292,-68.72109,3.6,3.3,11.8,761.5,13
7/28/21,09:21:08,0,stonington far,NA,0.53,38512.7,12.652,49983,105.8,106.5,9.01,18.428,32.12,49181,0.48,NA,31968,NA,7.85,-78.4,13.643,12.499,44.12292,-68.72109,3.6,3.3,11.8,761.5,13
7/28/21,09:21:09,0,stonington far,NA,0.54,38513.6,12.471,49981.6,105.8,106.5,9.01,18.164,32.12,49179.6,0.48,NA,31967,NA,7.85,-78.4,13.646,12.167,44.12292,-68.72109,3.5,3.3,11.8,761.6,12
7/28/21,09:21:10,0,stonington far,NA,0.54,38516.1,11.419,49980,105.8,106.6,9.01,16.632,32.12,49178.2,0.48,NA,31966,NA,7.85,-78.4,13.649,11.624,44.12292,-68.72109,3.5,3.3,11.8,761.6,11
7/28/21,09:21:11,0,stonington far,NA,0.54,38519,11.265,49977.2,105.9,106.6,9.01,16.407,32.12,49175.6,0.49,NA,31964,NA,7.85,-78.4,13.655,11.374,44.12292,-68.72109,3.6,3.3,11.8,761.6,11
7/28/21,09:21:12,0,stonington far,NA,0.54,38521.9,11.249,49974,105.9,106.6,9.01,16.385,32.12,49172.7,0.49,NA,31962,NA,7.85,-78.4,13.66,11.271,44.12292,-68.72109,3.6,3.3,11.8,761.5,11
7/28/21,09:21:13,0,stonington far,NA,0.54,38523.9,11.017,49972.3,105.9,106.6,9.01,16.047,32.12,49171.1,0.49,NA,31961,NA,7.85,-78.4,13.664,11.17,44.12292,-68.72109,3.6,3.3,11.8,761.6,11
7/28/21,09:21:14,0,stonington far,NA,0.55,38527.2,10.943,49969.4,106,106.7,9.01,15.939,32.11,49168.5,0.49,NA,31960,NA,7.85,-78.4,13.669,10.862,44.12292,-68.72109,3.7,3.3,11.8,761.5,11
7/28/21,09:21:15,0,stonington far,NA,0.55,38530.6,10.593,49965.7,106,106.7,9.02,15.429,32.11,49165.1,0.49,NA,31957,NA,7.85,-78.5,13.676,10.308,44.12292,-68.72109,3.7,3.3,11.8,761.5,11
7/28/21,09:21:16,0,stonington far,NA,0.55,38533,10.382,49962.8,106,106.7,9.02,15.121,32.11,49162.4,0.49,NA,31956,NA,7.85,-78.5,13.68,10.09,44.12292,-68.72109,3.7,3.3,11.8,761.5,10
7/28/21,09:21:17,0,stonington far,NA,0.56,38537.1,10.234,49958.8,106.1,106.8,9.02,14.905,32.11,49158.7,0.49,NA,31953,NA,7.85,-78.5,13.688,9.907,44.12292,-68.72109,3.6,3.3,11.8,761.6,10
7/28/21,09:21:18,0,stonington far,NA,0.56,38541.4,10.104,49955.3,106.1,106.8,9.02,14.717,32.11,49155.5,0.49,NA,31951,NA,7.85,-78.5,13.695,9.563,44.12292,-68.72109,3.6,3.3,11.8,761.6,10
7/28/21,09:21:19,0,stonington far,NA,0.57,38544.1,9.197,49952.9,106.1,106.8,9.02,13.395,32.1,49153.4,0.5,NA,31950,NA,7.85,-78.5,13.7,9.321,44.12292,-68.72108,3.6,3.3,11.8,761.6,9
7/28/21,09:21:20,0,stonington far,NA,0.56,38550.2,8.729,49948.8,106.2,106.9,9.02,12.714,32.1,49149.6,0.49,NA,31947,NA,7.85,-78.5,13.709,8.895,44.12292,-68.72108,3.6,3.3,11.8,761.6,9
7/28/21,09:21:21,0,stonington far,NA,0.57,38554.4,8.514,49945.7,106.2,106.9,9.03,12.4,32.1,49146.8,0.5,NA,31945,NA,7.85,-78.6,13.717,8.66,44.12292,-68.72108,3.5,3.3,11.8,761.5,9
7/28/21,09:21:22,0,stonington far,NA,0.56,38558.2,8.421,49943.2,106.2,106.9,9.03,12.264,32.1,49144.6,0.49,NA,31944,NA,7.85,-78.6,13.722,8.404,44.12292,-68.72108,3.5,3.3,11.8,761.6,8
7/28/21,09:21:23,0,stonington far,NA,0.57,38564,8.075,49937.5,106.3,107,9.03,11.761,32.1,49139.4,0.49,NA,31941,NA,7.85,-78.6,13.734,7.697,44.12292,-68.72108,3.6,3.3,11.8,761.6,8
7/28/21,09:21:24,0,stonington far,NA,0.58,38568.5,7.287,49934,106.3,107,9.03,10.613,32.09,49136.2,0.49,NA,31939,NA,7.85,-78.6,13.74,7.399,44.12292,-68.72108,3.8,3.3,11.8,761.6,7
7/28/21,09:21:25,0,stonington far,NA,0.59,38574.1,7.042,49930.4,106.4,107.1,9.04,10.256,32.09,49133,0.48,NA,31936,NA,7.86,-78.6,13.75,7.185,44.12292,-68.72108,3.8,3.3,11.8,761.5,7
7/28/21,09:21:26,0,stonington far,NA,0.6,38581.7,6.586,49925.7,106.4,107.1,9.04,9.592,32.09,49128.7,0.48,NA,31934,NA,7.86,-78.6,13.76,6.79,44.12291,-68.72108,3.7,3.3,11.8,761.6,7
7/28/21,09:21:27,0,stonington far,NA,0.61,38587.5,6.418,49923,106.5,107.2,9.04,9.347,32.09,49126.4,0.49,NA,31932,NA,7.86,-78.7,13.769,6.363,44.12291,-68.72108,3.9,3.3,11.8,761.6,6
7/28/21,09:21:28,0,stonington far,NA,0.62,38592.2,6.343,49920.5,106.5,107.2,9.04,9.238,32.09,49124.1,0.49,NA,31931,NA,7.86,-78.7,13.776,6.185,44.12291,-68.72107,3.9,3.3,11.8,761.5,6
7/28/21,09:21:29,0,stonington far,NA,0.62,38599,6.036,49917.8,106.6,107.3,9.05,8.791,32.09,49121.9,0.5,NA,31929,NA,7.86,-78.7,13.784,5.812,44.12291,-68.72107,3.8,3.3,11.8,761.6,6
7/28/21,09:21:30,0,stonington far,NA,0.64,38607.4,5.821,49915.1,106.6,107.4,9.05,8.477,32.08,49119.6,0.51,NA,31928,NA,7.86,-78.7,13.795,5.459,44.12291,-68.72107,3.9,3.3,11.8,761.5,6
7/28/21,09:21:31,0,stonington far,NA,0.66,38613.4,5.703,49913,106.7,107.4,9.05,8.306,32.08,49117.8,0.5,NA,31927,NA,7.86,-78.8,13.803,5.175,44.12291,-68.72107,3.9,3.3,11.8,761.6,6
7/28/21,09:21:32,0,stonington far,NA,0.65,38622.1,4.819,49908.6,106.8,107.5,9.06,7.018,32.08,49113.9,0.51,NA,31924,NA,7.86,-78.8,13.816,4.833,44.12291,-68.72107,3.9,3.3,11.8,761.5,5
7/28/21,09:21:33,0,stonington far,NA,0.66,38629.1,4.56,49905.2,106.9,107.6,9.06,6.641,32.08,49110.9,0.51,NA,31922,NA,7.86,-78.8,13.827,4.69,44.12291,-68.72106,3.8,3.3,11.8,761.6,5
7/28/21,09:21:34,0,stonington far,NA,0.66,38635,4.422,49902,106.9,107.6,9.07,6.439,32.08,49108.1,0.52,NA,31920,NA,7.86,-78.8,13.836,4.529,44.12291,-68.72106,3.8,3.3,11.8,761.6,4
7/28/21,09:21:35,0,stonington far,NA,0.69,38644.4,4.361,49898.1,107,107.7,9.07,6.352,32.08,49104.7,0.52,NA,31918,NA,7.86,-78.9,13.848,4.357,44.12291,-68.72106,3.7,3.3,11.8,761.6,4
7/28/21,09:21:36,0,stonington far,NA,0.71,38653,4.37,49896.3,107.1,107.8,9.08,6.365,32.08,49103.3,0.52,NA,31917,NA,7.86,-78.9,13.857,4.434,44.12291,-68.72106,3.6,3.3,11.8,761.6,4
7/28/21,09:21:37,0,stonington far,NA,0.73,38658.5,4.375,49894.8,107.1,107.8,9.08,6.372,32.07,49102.1,0.52,NA,31916,NA,7.86,-78.9,13.864,4.369,44.12291,-68.72106,3.6,3.3,11.8,761.6,4
7/28/21,09:21:38,0,stonington far,NA,0.73,38667.5,4.329,49892.8,107.2,107.9,9.09,6.305,32.07,49100.5,0.52,NA,31915,NA,7.86,-79,13.875,4.13,44.12291,-68.72105,3.5,3.3,11.8,761.6,4
7/28/21,09:21:39,0,stonington far,NA,0.73,38673.6,4.273,49890.7,107.3,108,9.09,6.223,32.07,49098.7,0.52,NA,31914,NA,7.86,-79,13.883,3.994,44.12291,-68.72105,3.7,3.3,11.8,761.4,4
7/28/21,09:21:40,0,stonington far,NA,0.73,38681.2,4.208,49888.1,107.4,108.1,9.09,6.128,32.07,49096.6,0.52,NA,31913,NA,7.86,-79,13.895,3.895,44.12291,-68.72105,3.7,3.3,11.8,761.6,4
7/28/21,09:21:41,0,stonington far,NA,0.73,38691.3,4.127,49884.9,107.5,108.2,9.1,6.01,32.07,49093.9,0.53,NA,31911,NA,7.86,-79,13.908,3.804,44.12291,-68.72105,3.8,3.3,11.8,761.6,4
7/28/21,09:21:42,0,stonington far,NA,0.73,38699.6,4.094,49882.1,107.5,108.3,9.11,5.962,32.07,49091.5,0.54,NA,31909,NA,7.86,-79.1,13.917,3.879,44.1229,-68.72105,3.5,3.3,11.8,761.5,4
7/28/21,09:21:43,0,stonington far,NA,0.74,38705.2,4.079,49879.6,107.6,108.3,9.11,5.941,32.07,49089.4,0.55,NA,31908,NA,7.86,-79.1,13.925,3.93,44.1229,-68.72105,3.5,3.3,11.8,761.6,4
7/28/21,09:21:44,0,stonington far,NA,0.74,38711.6,4.066,49877.7,107.7,108.4,9.11,5.922,32.07,49087.8,0.55,NA,31907,NA,7.86,-79.1,13.934,3.955,44.12291,-68.72105,3.6,3.3,11.8,761.6,4
7/28/21,09:21:45,0,stonington far,NA,0.72,38720.2,4.034,49875.7,107.8,108.5,9.12,5.875,32.07,49086.2,0.53,NA,31906,NA,7.86,-79.2,13.943,3.757,44.1229,-68.72105,3.5,3.3,11.8,761.6,4
7/28/21,09:21:46,0,stonington far,NA,0.7,38723.8,4.009,49874.3,107.8,108.5,9.12,5.839,32.07,49085.1,0.54,NA,31905,NA,7.86,-79.2,13.949,3.675,44.1229,-68.72105,3.5,3.3,11.8,761.6,4
7/28/21,09:21:47,0,stonington far,NA,0.68,38731.8,3.977,49872.7,107.9,108.6,9.13,5.792,32.06,49083.8,0.53,NA,31905,NA,7.87,-79.2,13.958,3.653,44.1229,-68.72105,3.5,3.3,11.8,761.5,4
7/28/21,09:21:48,0,stonington far,NA,0.65,38737,3.178,49871.4,108,108.7,9.13,4.628,32.06,49082.8,0.54,NA,31904,NA,7.87,-79.3,13.965,3.355,44.12291,-68.72105,3.5,3.3,11.8,761.6,3
7/28/21,09:21:49,0,stonington far,NA,0.64,38741,3.239,49870.1,108,108.7,9.14,4.717,32.06,49081.7,0.53,NA,31903,NA,7.87,-79.3,13.97,3.255,44.12291,-68.72106,3.3,3.3,11.8,761.6,3
7/28/21,09:21:50,0,stonington far,NA,0.61,38746.5,2.701,49867.3,108.1,108.8,9.14,3.934,32.06,49079.3,0.52,NA,31902,NA,7.87,-79.3,13.978,2.88,44.12291,-68.72107,3,3.3,11.8,761.6,3
7/28/21,09:21:51,0,stonington far,NA,0.6,38750.4,2.608,49865.1,108.2,108.9,9.15,3.798,32.06,49077.3,0.52,NA,31900,NA,7.87,-79.3,13.983,2.65,44.12292,-68.72107,2.7,3.3,11.8,761.6,3
7/28/21,09:21:52,0,stonington far,NA,0.58,38752.6,2.486,49864.1,108.2,108.9,9.15,3.62,32.06,49076.4,0.52,NA,31900,NA,7.87,-79.4,13.987,2.279,44.12292,-68.72107,3,3.3,11.8,761.6,2
7/28/21,09:21:53,0,stonington far,NA,0.55,38756.9,2.032,49861.7,108.3,109,9.15,2.959,32.06,49074.3,0.52,NA,31898,NA,7.87,-79.4,13.993,1.695,44.12292,-68.72108,2.8,3.3,11.8,761.6,2
